Species,ailMel1,allMis1,amaVit1,anaPla1,anoCar2,apaSpi1,araMac1,astMex1,bosTau8,calJac3,camFer1,canFam3,capHir1,cavPor3,cerSim1,cheMyd1,chiLan1,chlSab2,chrAsi1,chrPic2,colLiv1,conCri1,criGri1,danRer10,dasNov3,echTel2,eleEdw1,eptFus1,equCab2,eriEur2,falChe1,falPer1,felCat8,ficAlb2,fr3,gadMor1,galGal4,gasAcu1,geoFor1,gorGor3,hapBur1,hetGla2,hg38,jacJac1,latCha1,lepOcu1,lepWed1,loxAfr3,macEug2,macFas5,mayZeb1,melGal1,melUnd1,mesAur1,micOch1,mm10,monDom5,musFur1,myoDav1,myoLuc2,neoBri1,nomLeu3,ochPri3,octDeg1,odoRosDiv1,orcOrc1,oreNil2,ornAna1,oryAfe1,oryCun2,oryLat2,otoGar3,oviAri3,panHod1,panTro4,papAnu2,pelSin1,petMar2,ponAbe2,pseHum1,pteAle1,pteVam1,punNye1,rheMac3,rn6,saiBol1,sarHar1,sorAra2,speTri2,susScr3,taeGut2,takFla1,tetNig2,triMan1,tupChi1,turTru2,vicPac2,xenTro7,xipMac1,zonAlb1
camFer1,0.109605744479,0.270381231672,0.281090289608,0.194477791116,0.338072669826,0.295631825273,0.266522210184,0.309007981756,0.102405590646,0.138655462185,0.0,0.120685077005,0.100909727082,0.184070069796,0.100305161205,0.296712559708,0.183457627119,0.132282838983,0.201693295098,0.302688172043,0.285016286645,0.165788406972,0.192748348834,0.255298176442,0.182152588556,0.226765260258,0.232184221284,0.148944696767,0.100231513006,0.187175043328,0.239574090506,0.261526232114,0.129482071713,0.312588803637,0.270984235194,0.314006514658,0.267262791853,0.28207306712,0.246707638279,0.131753177966,0.251028806584,0.184242588331,0.141154661017,0.215181154429,0.272196854389,0.262390670554,0.10687732342,0.154274820355,0.258154059681,0.135195974576,0.292197011621,0.148333333333,0.286099865047,0.1969533567,0.20295404814,0.206896551724,0.28713517039,0.112847682119,0.136310223267,0.146153846154,0.257086354647,0.141816737288,0.217205781142,0.189792879383,0.113648433351,0.0854191497815,0.275,0.262697022767,0.176620930858,0.183486238532,0.310240963855,0.170550847458,0.10614904303,0.103997874884,0.130031779661,0.172218917311,0.298054474708,0.338837042355,0.160614895309,0.307271305708,0.127942545551,0.121971252567,0.299739921977,0.131962864721,0.209971625456,0.137766591602,0.31534815895,0.210788941335,0.185790884718,0.1090450259,0.258926061288,0.266977708657,0.292943898207,0.161008729389,0.193466327487,0.0829029267647,0.0193762441938,0.265748031496,0.259497746297,0.286332714904
canFam3,0.0610449377369,0.263713699032,0.275,0.204081632653,0.332455216017,0.305772230889,0.260021668472,0.297129994373,0.132268027394,0.136400541272,0.120685077005,0.0,0.130489687105,0.188021331875,0.0966587112172,0.292545710267,0.183626522327,0.133763837638,0.198420264197,0.297820823245,0.283541553504,0.162511790864,0.188996502556,0.25730994152,0.181904246687,0.225242157004,0.224622910722,0.145572985908,0.0980844993887,0.181914893617,0.244010647737,0.251192368839,0.0789612443976,0.309550881182,0.271526001705,0.301228183581,0.26752859274,0.284186831739,0.247585601405,0.130337374802,0.235415236788,0.182112942448,0.13692672641,0.210063238933,0.266449837378,0.250850753525,0.0579575596817,0.152800116976,0.258545537967,0.136663152346,0.273224043716,0.161666666667,0.28484643942,0.189021929234,0.204312815613,0.203778677463,0.281893337656,0.0705322942808,0.146041055718,0.147571277719,0.246042216359,0.133632050606,0.210302197802,0.185760605242,0.0549071618037,0.107331921652,0.271701814615,0.261447046487,0.174000536625,0.178309859155,0.297682709447,0.163152345809,0.140396093326,0.133510285335,0.129414865577,0.166420118343,0.291612568164,0.319454414932,0.15391717225,0.299009384776,0.124154397135,0.124215124215,0.276105060858,0.133843717001,0.207389428263,0.135926170073,0.311300253531,0.199328408328,0.18381270903,0.132417074138,0.258155230596,0.28112033195,0.290721057167,0.159181981484,0.187516706763,0.108655373213,0.116584782897,0.264046768431,0.25,0.276437847866
capHir1,0.114473308593,0.239491691105,0.264582080577,0.196878751501,0.291274325173,0.291731669267,0.24246395806,0.271966527197,0.0335789175404,0.143996641478,0.100909727082,0.130489687105,0.0,0.189429843458,0.111204599635,0.287256371814,0.190313390313,0.138259165967,0.207392492449,0.284658587053,0.267256637168,0.171917320029,0.194774011299,0.237804878049,0.191235632184,0.234910524719,0.23113410953,0.154661016949,0.108996539792,0.186621697583,0.163493840985,0.1845703125,0.13698245614,0.289691037014,0.242378810595,0.298136645963,0.255296610169,0.271896660365,0.203933747412,0.137559473832,0.249811888638,0.188850967008,0.143716764624,0.221393748208,0.25602916433,0.263938618926,0.119983160258,0.166381854901,0.254842767296,0.138399104394,0.251034482759,0.153333333333,0.267645003494,0.197485520554,0.207371289259,0.212301587302,0.290328151986,0.129619260918,0.150668822578,0.15559293524,0.25144092219,0.141617688217,0.218266029816,0.191695108077,0.12278978389,0.080755773268,0.277341705913,0.256797583082,0.181934203063,0.186357556844,0.273006134969,0.168625804646,0.0222570980168,0.0183319339491,0.135880212706,0.179170623615,0.282942603072,0.316062176166,0.164285714286,0.28048082427,0.136382769749,0.136409662954,0.257408975445,0.137979289113,0.216086094591,0.144757104858,0.308177302254,0.206162146812,0.18880922255,0.105558674902,0.237745098039,0.267777777778,0.278994845361,0.171762984638,0.199409780776,0.0733379986004,0.0973625140292,0.251013638039,0.251748251748,0.267209011264
cavPor3,0.179811163566,0.252997233323,0.261890427453,0.192076830732,0.305084745763,0.297971918877,0.257803468208,0.293915040184,0.191935929301,0.174723273084,0.184070069796,0.188021331875,0.189429843458,0.0,0.173218673219,0.301158301158,0.0971257321891,0.169754768392,0.231596591703,0.310217945089,0.286281179138,0.222376265077,0.198128783709,0.237577639752,0.216208676245,0.252470137148,0.256435230277,0.204129387474,0.170176916596,0.231717337716,0.215813953488,0.228855721393,0.190482702037,0.306845238095,0.264429530201,0.29976182375,0.267801857585,0.278166958552,0.230055658627,0.1689373297,0.238324175824,0.117247007617,0.175982592139,0.217556179775,0.276731228443,0.240620310155,0.17790824686,0.199278629396,0.272290314828,0.173024523161,0.279224376731,0.145,0.278859527121,0.197192789322,0.207146845338,0.213110219887,0.304616928739,0.186382862601,0.202113207547,0.208635059434,0.24813559322,0.176294277929,0.21904895892,0.110295117639,0.17900054615,0.175555858682,0.261622156281,0.275083302481,0.216918844567,0.19067551963,0.301807228916,0.198910081744,0.199832659322,0.194952251023,0.167983651226,0.204821126977,0.298389298389,0.324831207802,0.195800381783,0.304871373837,0.200164406083,0.194918842625,0.285807291667,0.170163487738,0.21555893326,0.174321929944,0.322327923895,0.251798561151,0.187088815789,0.190508752735,0.259851851852,0.274307441608,0.276335422262,0.198553396681,0.22185476092,0.176647114991,0.185185185185,0.278472222222,0.245649263722,0.25974025974
cerSim1,0.0893098782138,0.257117698855,0.265642775882,0.189675870348,0.321748288573,0.291731669267,0.250270855905,0.289088863892,0.114481277681,0.120467200869,0.100305161205,0.0966587112172,0.111204599635,0.173218673219,0.0,0.282743114109,0.1711577522,0.115460917868,0.191202505788,0.290400645335,0.271986970684,0.146923907178,0.179763186222,0.246468582562,0.168797606094,0.216567876247,0.222176926213,0.130620413609,0.0572399728076,0.170972037284,0.230700976043,0.238473767886,0.103050397878,0.305768684285,0.259054111632,0.304460245637,0.253849975161,0.277027027027,0.235294117647,0.114138341489,0.228395061728,0.169528187103,0.123660891416,0.205445544554,0.264728192162,0.245255474453,0.0911137597669,0.141687381196,0.249826989619,0.117709297712,0.271982523211,0.151666666667,0.275920297197,0.183959090297,0.197542662116,0.197894168467,0.280208163929,0.100806985051,0.124687177977,0.12902371175,0.245220830587,0.120222192832,0.205085910653,0.174800594836,0.093365117203,0.0912577701362,0.268041237113,0.25851285615,0.165548698685,0.16673713883,0.291567695962,0.155402724507,0.121002710027,0.11433877172,0.111889961645,0.152167458432,0.284341729421,0.312275664034,0.140172071476,0.294240291895,0.108248107318,0.108407382092,0.275928297055,0.114717181084,0.201915295387,0.119211431596,0.309203346672,0.189764309764,0.173825772782,0.11274704868,0.247326955543,0.270606531882,0.286576602472,0.147574962001,0.175715431934,0.0864964951726,0.0973404255319,0.264076391176,0.24404378622,0.270755885998
cheMyd1,0.289795918367,0.248771929825,0.207390648567,0.134939759036,0.27797833935,0.175257731959,0.218140068886,0.268537074148,0.284857142857,0.286364930259,0.296712559708,0.292545710267,0.287256371814,0.301158301158,0.282743114109,0.0,0.303216374269,0.284349536387,0.285673270169,0.0812807881773,0.22893666473,0.316628701595,0.295317437518,0.303695768613,0.291521486643,0.320249776985,0.287111622555,0.301428571429,0.284630514189,0.3066439523,0.150097465887,0.163588390501,0.286236982831,0.219665271967,0.278696498054,0.309130913091,0.201554691838,0.298113207547,0.171620325983,0.284068558584,0.241659886086,0.312079555426,0.284349536387,0.29115407147,0.247719810288,0.233815210559,0.28579481398,0.279908414425,0.294884998284,0.285192469795,0.230344827586,0.128333333333,0.256767208043,0.291008330939,0.294827586207,0.303997699166,0.282193682749,0.296879392747,0.291069100391,0.305594602193,0.226865671642,0.284630514189,0.296006944444,0.296198830409,0.286358511838,0.282181000562,0.219895287958,0.324807145757,0.284243637403,0.295694325634,0.269770879527,0.304579938185,0.295124782356,0.294882668928,0.282944647373,0.283764572078,0.11334867664,0.288479262673,0.311567689277,0.206197854589,0.283898305085,0.2832230908,0.244107744108,0.28361996053,0.29416834243,0.285433070866,0.294061302682,0.304645198062,0.298030259777,0.293868324385,0.196065128901,0.300561797753,0.298706389651,0.279382327709,0.282944647373,0.282462057336,0.296993537511,0.319461444308,0.247328244275,0.188392007612
chiLan1,0.175518672199,0.257741347905,0.253208868145,0.182472989196,0.318933333333,0.304212168487,0.245153933865,0.293044469783,0.19313363425,0.168283892431,0.183457627119,0.183626522327,0.190313390313,0.0971257321891,0.1711577522,0.303216374269,0.0,0.163003909937,0.227171801277,0.300503637381,0.290038525041,0.21915361363,0.194277929155,0.251028806584,0.212255037262,0.251611013474,0.252311939268,0.204712612367,0.166157265907,0.233667660613,0.218031278749,0.233169129721,0.188768606225,0.305792413996,0.275923453494,0.298462566845,0.277247614264,0.284515195369,0.23119266055,0.16098152892,0.245710363761,0.0965136626733,0.167833109017,0.217312769209,0.279802186361,0.236185819071,0.17052688609,0.193207209891,0.270021261517,0.165700417959,0.27502750275,0.143333333333,0.284196091875,0.192124267611,0.205500276396,0.208881578947,0.303266456641,0.184310018904,0.200896860987,0.206192536506,0.242084432718,0.168531751382,0.221664575491,0.0825033647376,0.172558580523,0.174618191648,0.254070054267,0.275357012083,0.210533497066,0.191763191763,0.294258373206,0.195227180801,0.199281370923,0.195566968509,0.160307401915,0.192365949712,0.300485961123,0.314492753623,0.187963837539,0.305240410589,0.196990238612,0.192125104719,0.281471917366,0.162997974342,0.211996713229,0.167116266523,0.322240709928,0.255887185104,0.18543676131,0.1904181892,0.258489461358,0.276480173819,0.281351912244,0.192967651195,0.214753204254,0.174753345047,0.18592008698,0.278322624281,0.239690721649,0.256697819315
chlSab2,0.123953551175,0.252705469436,0.258943781942,0.193277310924,0.32285115304,0.295631825273,0.257854821235,0.293025871766,0.141976962229,0.0505118534483,0.132282838983,0.133763837638,0.138259165967,0.169754768392,0.115460917868,0.284349536387,0.163003909937,0.0,0.193956717027,0.291499061411,0.275244299674,0.179639105844,0.171960863155,0.24403312226,0.170626349892,0.216613787136,0.221393709328,0.163993106191,0.115160547351,0.194801750431,0.229753521127,0.241515390687,0.138808331136,0.299886621315,0.261884550085,0.303254914599,0.257327372081,0.271604938272,0.229148375768,0.0310575285022,0.233196159122,0.164086687307,0.0516315030795,0.203533762498,0.261477045908,0.244412050534,0.122551614611,0.144381119392,0.256433614211,0.0123181758616,0.269565217391,0.163333333333,0.264844804318,0.17600536193,0.189964645091,0.194164313567,0.281567489115,0.133350902622,0.155094284461,0.163880479137,0.2412656559,0.0458655484209,0.200629533324,0.17041324539,0.124933827422,0.126732673267,0.257352941176,0.245224036124,0.169321375987,0.164164445068,0.294152392203,0.131437557332,0.14788255987,0.145750595711,0.0289608177172,0.0573276495664,0.280415045396,0.315147164393,0.0650491803279,0.28757150286,0.145011907912,0.143382352941,0.276257161044,0.00800630003938,0.196694881096,0.0500786575773,0.31058696435,0.216299677766,0.166223050306,0.144627554384,0.24537296691,0.268532918611,0.27671154397,0.148322054965,0.163476874003,0.122508250825,0.131652289317,0.258441558442,0.246619446233,0.265306122449
chrAsi1,0.20011148272,0.26579261025,0.255005889282,0.198079231693,0.329093799682,0.316692667707,0.256207674944,0.301245753114,0.209072164948,0.196391103651,0.201693295098,0.198420264197,0.207392492449,0.231596591703,0.191202505788,0.285673270169,0.227171801277,0.193956717027,0.0,0.29514457174,0.271844660194,0.228713830818,0.240740740741,0.25183733464,0.182106861798,0.175331294597,0.199725839616,0.213020189534,0.182123844214,0.24294713777,0.233027522936,0.246519246519,0.202697180221,0.296925329429,0.28083407276,0.311486048021,0.254780361757,0.283827414147,0.239564428312,0.193684497074,0.250544662309,0.229394652999,0.193794229722,0.246309574019,0.276383196721,0.242723492723,0.198336968375,0.135897816724,0.265905383361,0.19817612631,0.27687113112,0.148333333333,0.272886093641,0.236212854181,0.246313719983,0.25058937734,0.303280039558,0.205173587474,0.215893639523,0.217361678932,0.245880026368,0.19599836668,0.245163112555,0.231781656969,0.194792802617,0.192077320991,0.263510036027,0.264820731274,0.146434403919,0.212357441894,0.30245398773,0.221723152307,0.218981158409,0.211496450027,0.191915067374,0.223269961977,0.289012738854,0.326811594203,0.214139762975,0.293149946063,0.20549630845,0.204225352113,0.285145888594,0.194773376889,0.255369267008,0.196623093682,0.325955734406,0.256080707573,0.23639362287,0.208083014746,0.254348445965,0.282529808191,0.298529852985,0.128751753156,0.238494298667,0.192894092023,0.201584266594,0.278755074425,0.252812706817,0.276184538653
chrPic2,0.296826734063,0.242526964561,0.219948849105,0.144578313253,0.294117647059,0.215496368039,0.241071428571,0.275353016688,0.296904957546,0.284834918858,0.302688172043,0.297820823245,0.284658587053,0.310217945089,0.290400645335,0.0812807881773,0.300503637381,0.291499061411,0.29514457174,0.0,0.212837837838,0.321055525014,0.302472527473,0.304186539481,0.298783858485,0.316873589165,0.304466230937,0.296640262223,0.288172043011,0.313773431133,0.143372407574,0.160613397902,0.292059219381,0.211066931743,0.2925,0.307447935051,0.192358366271,0.306566604128,0.186151079137,0.289353714132,0.230215827338,0.318460680424,0.286403861625,0.295601008686,0.245077355837,0.233256351039,0.292452830189,0.296045503792,0.286097152429,0.289890050952,0.243104554201,0.125,0.267261442979,0.300549450549,0.304204451772,0.307987922042,0.310021192855,0.304382898629,0.293064148486,0.296395911781,0.226551226551,0.286940198445,0.306500691563,0.302565532627,0.291644204852,0.289862866362,0.239240506329,0.332685581034,0.290392422192,0.301686615887,0.284052019165,0.308930008045,0.301719356628,0.301054909386,0.287744703674,0.282112845138,0.135025966532,0.319466248038,0.318023099651,0.22602739726,0.291813023507,0.293088614855,0.256746337702,0.290825934894,0.29914998629,0.290660225443,0.283783783784,0.316192560175,0.298063812381,0.298648648649,0.213924427254,0.313253012048,0.310443490701,0.290663058187,0.288356909684,0.290938424308,0.303494623656,0.320309620346,0.245241581259,0.214390602056
colLiv1,0.284130688448,0.150714285714,0.179026217228,0.124849939976,0.279792746114,0.285511363636,0.218609865471,0.245398773006,0.287084038353,0.267716535433,0.285016286645,0.283541553504,0.267256637168,0.286281179138,0.271986970684,0.22893666473,0.290038525041,0.275244299674,0.271844660194,0.212837837838,0.0,0.301482701812,0.289846851957,0.242203742204,0.275921658986,0.273773470624,0.274744027304,0.279891304348,0.280673181325,0.285397001666,0.0762376237624,0.0940325497288,0.281912004345,0.157718120805,0.290401968827,0.25367965368,0.164810690423,0.275838466804,0.112488083889,0.277958740499,0.25641025641,0.284691629956,0.272529858849,0.279646017699,0.265139116203,0.213050314465,0.275393807713,0.275804661487,0.272600834492,0.270901194354,0.254189944134,0.0916666666667,0.155625,0.27866061294,0.288712422008,0.293250141804,0.261726716519,0.276480173819,0.267350633675,0.294565217391,0.216704288939,0.273072747014,0.272988505747,0.286736378646,0.278652906029,0.281758957655,0.229826353422,0.335885167464,0.260941828255,0.266704416761,0.265996343693,0.301302931596,0.294049008168,0.294343767161,0.276872964169,0.286358511838,0.21547277937,0.281135531136,0.315904139434,0.151498335183,0.283442982456,0.282066869301,0.270018621974,0.273224043716,0.287577992059,0.274701411509,0.259945130316,0.289088863892,0.281232492997,0.287746170678,0.118933697881,0.273041474654,0.303680981595,0.272022160665,0.282249173098,0.28230184582,0.28555917481,0.261276595745,0.218806509946,0.124392614189
conCri1,0.157981803143,0.286819398988,0.301843317972,0.217286914766,0.354155350353,0.319812792512,0.281737193764,0.320432555492,0.173742031737,0.181654676259,0.165788406972,0.162511790864,0.171917320029,0.222376265077,0.146923907178,0.316628701595,0.21915361363,0.179639105844,0.228713830818,0.321055525014,0.301482701812,0.0,0.224392242557,0.270669291339,0.215025548957,0.25362850022,0.253038674033,0.18410326087,0.146202882483,0.183229813665,0.269439421338,0.295068714632,0.169160264187,0.327418431597,0.28583727938,0.329504430587,0.301507537688,0.310682407141,0.27289048474,0.179369781848,0.27147766323,0.219204389575,0.185294909776,0.242530019548,0.291475242471,0.272417153996,0.161738895639,0.19422533115,0.275958188153,0.181120387827,0.298284449364,0.171666666667,0.309989701339,0.226881573556,0.235636969192,0.236438356164,0.296975706495,0.165162333288,0.179395563496,0.187618019962,0.266974291365,0.181389711823,0.24609375,0.219890260631,0.160388821385,0.157327586207,0.289486796213,0.286488439306,0.207799290974,0.218374356039,0.325903614458,0.205359547536,0.172793611455,0.166509497508,0.178831133854,0.208552138035,0.314603763583,0.355243722304,0.2025606469,0.328050713154,0.169778138528,0.164809139036,0.310143042913,0.178176422984,0.242059145674,0.182271318874,0.326820276498,0.197194607109,0.222539035981,0.174412320994,0.290074158585,0.286677034733,0.309229864785,0.195869045946,0.224734404794,0.158270474138,0.161891891892,0.286099865047,0.281471917366,0.3056416615
criGri1,0.182593152757,0.266686801571,0.274012964054,0.216049382716,0.334246575342,0.320592823713,0.249408983452,0.288056206089,0.198776342624,0.177183797189,0.192748348834,0.188996502556,0.194774011299,0.198128783709,0.179763186222,0.295317437518,0.194277929155,0.171960863155,0.240740740741,0.302472527473,0.289846851957,0.224392242557,0.0,0.243865798698,0.221762515515,0.25350262697,0.259652509653,0.207148659626,0.172394755003,0.23578550256,0.225208526413,0.240495867769,0.193891280947,0.314734088928,0.266956521739,0.306574165841,0.270144628099,0.282080924855,0.248347497639,0.171960863155,0.243484224966,0.198638529612,0.182097939524,0.178757900522,0.277650063857,0.251953125,0.179528619529,0.202976190476,0.278700023381,0.17437340839,0.275803722504,0.171666666667,0.285267546908,0.05245550649,0.0880674096222,0.116554508748,0.310561056106,0.18644295302,0.20651369356,0.212365591398,0.243902439024,0.177054014207,0.222560132707,0.202042205582,0.179393939394,0.185274754803,0.267892644135,0.273967684022,0.214100993603,0.194783101786,0.30012300123,0.199839163651,0.202841141921,0.199919387344,0.171692802573,0.207476354902,0.296345692185,0.321693907875,0.198122065728,0.310674455656,0.195348211885,0.195598006645,0.285239361702,0.171692802573,0.118746637977,0.177259318852,0.326142595978,0.250577210376,0.171451569627,0.198492800431,0.266628108733,0.272822665268,0.286219081272,0.205564142195,0.224993223096,0.182722020691,0.191569845988,0.269412559082,0.255555555556,0.276745675849
danRer10,0.261751608115,0.263926446728,0.228602383532,0.221020092736,0.327819548872,0.327904451683,0.233516483516,0.170537491705,0.258858267717,0.245454545455,0.255298176442,0.25730994152,0.237804878049,0.237577639752,0.246468582562,0.303695768613,0.251028806584,0.24403312226,0.25183733464,0.304186539481,0.242203742204,0.270669291339,0.243865798698,0.0,0.250852411106,0.271135567784,0.266863613983,0.246955674623,0.251826595226,0.257381889764,0.209245742092,0.221208665906,0.249025341131,0.295363480252,0.205059203445,0.221515892421,0.225677031093,0.176680244399,0.228232189974,0.246468582562,0.191214470284,0.269547325103,0.247929858743,0.238430583501,0.253685815963,0.171532846715,0.253411306043,0.251339503166,0.272225012557,0.246955674623,0.190413657255,0.205175600739,0.259589041096,0.244366549825,0.253880821232,0.255383074612,0.275383853393,0.272417153996,0.222870478413,0.237700925475,0.197539797395,0.244520214321,0.234117058529,0.245884773663,0.249025341131,0.2435460302,0.196804647785,0.33140655106,0.25572333171,0.25249500998,0.187548638132,0.260107160253,0.268195413759,0.262303149606,0.246955674623,0.277155382367,0.296752519597,0.27850877193,0.28529555447,0.310253699789,0.247929858743,0.251223491028,0.192042846213,0.245957863792,0.260891337006,0.245494398441,0.307117969139,0.271294928607,0.251497005988,0.259132976132,0.275684931507,0.231481481481,0.205986808727,0.247442766683,0.278129566488,0.24403312226,0.258255298176,0.249720044793,0.178105994787,0.248743718593
dasNov3,0.175284959689,0.258084013297,0.255395683453,0.199498117942,0.32422088573,0.323712948518,0.246987951807,0.289651293588,0.193128935122,0.171844660194,0.182152588556,0.181904246687,0.191235632184,0.216208676245,0.168797606094,0.291521486643,0.212255037262,0.170626349892,0.182106861798,0.298783858485,0.275921658986,0.215025548957,0.221762515515,0.250852411106,0.0,0.209427904262,0.21367756111,0.201500682128,0.163900125541,0.233319688907,0.2277676951,0.233134073442,0.186637814444,0.302141390437,0.279341706366,0.312176165803,0.25614218505,0.282489146165,0.223180076628,0.169006479482,0.261971830986,0.21793635487,0.177375809935,0.239151804522,0.273718924404,0.240040858018,0.174469243332,0.142095125204,0.277943539132,0.174001079914,0.285245901639,0.145161290323,0.26874115983,0.222344827586,0.236462851546,0.238068889196,0.303603751851,0.184085671682,0.198050974513,0.204819277108,0.250494396836,0.175080993521,0.236634777715,0.217828602921,0.174469243332,0.175991309071,0.276799194766,0.266011644833,0.165919891378,0.204906204906,0.298276886512,0.203698704104,0.202924791086,0.197058422988,0.167926565875,0.20114251353,0.287213997308,0.313298271976,0.195352607403,0.29964969011,0.192051177351,0.190803308566,0.290839205637,0.171308815576,0.240978846951,0.170830519919,0.324797347089,0.255903349808,0.217141292442,0.19181238986,0.252963284186,0.279419388284,0.294429708223,0.14509584441,0.219528896193,0.175176534492,0.181223599945,0.27430671567,0.253333333333,0.273432449903
echTel2,0.224674170616,0.266687078996,0.236051502146,0.184782608696,0.314712389381,0.307692307692,0.243405275779,0.29302045728,0.234206695779,0.217867179411,0.226765260258,0.225242157004,0.234910524719,0.252470137148,0.216567876247,0.320249776985,0.251611013474,0.216613787136,0.175331294597,0.316873589165,0.273773470624,0.25362850022,0.25350262697,0.271135567784,0.209427904262,0.0,0.227950760319,0.237170194259,0.209624553039,0.272490598785,0.207100591716,0.224454148472,0.230224150398,0.318661441061,0.298887859129,0.325066137566,0.267316017316,0.309244203553,0.227579556413,0.216181136429,0.259036144578,0.252887004824,0.223261839643,0.263424821002,0.297655172414,0.246264811953,0.222720694645,0.175921531403,0.293848500254,0.220363426594,0.274241522903,0.158333333333,0.281238746849,0.252809808787,0.261262596325,0.262949376376,0.323674042852,0.233126174303,0.241155005553,0.24537037037,0.25166002656,0.2207960773,0.268380155409,0.258187134503,0.220839363242,0.217485549133,0.27296049256,0.302536231884,0.18094141356,0.242275925359,0.29079919409,0.241995961927,0.240905057675,0.236883942766,0.215171618114,0.24594727362,0.318219065829,0.32063263839,0.239318706697,0.326038781163,0.235336817654,0.23269403656,0.281161473088,0.217911739256,0.267702682891,0.217428942433,0.336627792054,0.286068925234,0.257213281137,0.23673528559,0.290427098675,0.305323590814,0.327764277035,0.165003723008,0.260301799187,0.218641618497,0.227233178654,0.319538670285,0.255479452055,0.263845675171
eleEdw1,0.221481172711,0.269402319358,0.256111757858,0.188475390156,0.343717001056,0.308892355694,0.240534521158,0.309971509972,0.233849951996,0.217470047367,0.232184221284,0.224622910722,0.23113410953,0.256435230277,0.222176926213,0.287111622555,0.252311939268,0.221393709328,0.199725839616,0.304466230937,0.274744027304,0.253038674033,0.259652509653,0.266863613983,0.21367756111,0.227950760319,0.0,0.242702480471,0.216522225328,0.269162453887,0.233212341198,0.248175182482,0.229169498437,0.299854439592,0.296345811052,0.310401043365,0.263645726056,0.308874709977,0.233393177738,0.222071583514,0.263468634686,0.25723339763,0.226552984166,0.278012387387,0.296468161897,0.251022494888,0.221164309032,0.17100591716,0.298510935319,0.224647505423,0.299943406904,0.141666666667,0.271548703574,0.259412494828,0.269408308854,0.278863478863,0.320124447355,0.231082733324,0.238468495629,0.242453086756,0.262876254181,0.228172451193,0.264188142515,0.255615268017,0.222660500544,0.225753871231,0.277974683544,0.293805309735,0.177696575991,0.249063670412,0.320964749536,0.250271149675,0.24745857123,0.240735694823,0.220851409978,0.233623453962,0.293057763646,0.308908045977,0.245861601085,0.294133476857,0.239836289222,0.238476672288,0.307076101469,0.221890277023,0.277662373632,0.219224511931,0.333027691179,0.26806398235,0.26330224904,0.240871934605,0.263979562873,0.296801258521,0.314962962963,0.161799636719,0.244593484807,0.223988046726,0.230171708913,0.289052069426,0.261600537996,0.277674706246
eptFus1,0.140716523634,0.265551643192,0.282386363636,0.188475390156,0.33315761729,0.305772230889,0.277356446371,0.306798373039,0.16027027027,0.169094622192,0.148944696767,0.145572985908,0.154661016949,0.204129387474,0.130620413609,0.301428571429,0.204712612367,0.163993106191,0.213020189534,0.296640262223,0.279891304348,0.18410326087,0.207148659626,0.246955674623,0.201500682128,0.237170194259,0.242702480471,0.0,0.128092959672,0.199464882943,0.21206743567,0.224960254372,0.151595744681,0.308698123934,0.282608695652,0.307891332471,0.267031327698,0.294538175579,0.238805970149,0.159883335543,0.244170096022,0.202474843623,0.164258252685,0.226788432268,0.281140570285,0.25315840622,0.140987983979,0.178987752693,0.268981481481,0.167970303593,0.291803278689,0.141666666667,0.288896388795,0.208259986459,0.21170490452,0.217739744635,0.2955954323,0.148743852187,0.0615407104225,0.0712201591512,0.239947264338,0.163727959698,0.229120575221,0.206010334512,0.139919893191,0.13543747503,0.272058823529,0.283877692842,0.191558441558,0.200510493477,0.314634146341,0.190242609041,0.16926016926,0.163728632479,0.160546201776,0.201340282949,0.291359325606,0.316091954023,0.183892795542,0.310479666319,0.122781262512,0.119521912351,0.298526585522,0.164785553047,0.221362649294,0.168832891247,0.313024443634,0.213356813872,0.202235088192,0.161968085106,0.265790225779,0.278382581649,0.299339270325,0.180868838764,0.207907477138,0.140631242509,0.15115812023,0.283300844704,0.25,0.270253555968
equCab2,0.08740967204,0.259759319049,0.26393629124,0.199279711885,0.328067403897,0.297971918877,0.251354279523,0.296400449944,0.114388092613,0.119309480718,0.100231513006,0.0980844993887,0.108996539792,0.170176916596,0.0572399728076,0.284630514189,0.166157265907,0.115160547351,0.182123844214,0.288172043011,0.280673181325,0.146202882483,0.172394755003,0.251826595226,0.163900125541,0.209624553039,0.216522225328,0.128092959672,0.0,0.16548431105,0.240461401952,0.247217806041,0.103003125425,0.307473714123,0.265445249254,0.306722689076,0.258817685047,0.281531531532,0.2405618964,0.113670234386,0.242112482853,0.162968099861,0.125457255114,0.192378263938,0.26783919598,0.245255474453,0.0895603647747,0.137172143503,0.250401284109,0.117328275301,0.276351720371,0.155,0.281999324553,0.176145775814,0.190109274307,0.187370170337,0.27902075227,0.0973031576094,0.121276274006,0.128511331253,0.244561634806,0.120173418236,0.197940180587,0.171705963939,0.0884714849598,0.0910942166712,0.269023073147,0.257381035082,0.160160022072,0.163288940359,0.296318289786,0.152147405501,0.120161514898,0.114106753813,0.112450887414,0.154362416107,0.283489096573,0.320172290022,0.139796610169,0.296064633829,0.107920522591,0.10821418559,0.280409731114,0.114262450807,0.191365711914,0.119137977772,0.307748008689,0.18665377176,0.170738402416,0.110899701006,0.250422059651,0.272680145153,0.288876113826,0.145051194539,0.176220515634,0.0868856910128,0.0965055965056,0.26975832789,0.249839021249,0.274473358116
