Species,ailMel1,allMis1,amaVit1,anaPla1,anoCar2,apaSpi1,araMac1,astMex1,bosTau8,calJac3,camFer1,canFam3,capHir1,cavPor3,cerSim1,cheMyd1,chiLan1,chlSab2,chrAsi1,chrPic2,colLiv1,conCri1,criGri1,danRer10,dasNov3,echTel2,eleEdw1,eptFus1,equCab2,eriEur2,falChe1,falPer1,felCat8,ficAlb2,fr3,gadMor1,galGal4,gasAcu1,geoFor1,gorGor3,hapBur1,hetGla2,hg38,jacJac1,latCha1,lepOcu1,lepWed1,loxAfr3,macEug2,macFas5,mayZeb1,melGal1,melUnd1,mesAur1,micOch1,mm10,monDom5,musFur1,myoDav1,myoLuc2,neoBri1,nomLeu3,ochPri3,octDeg1,odoRosDiv1,orcOrc1,oreNil2,ornAna1,oryAfe1,oryCun2,oryLat2,otoGar3,oviAri3,panHod1,panTro4,papAnu2,pelSin1,petMar2,ponAbe2,pseHum1,pteAle1,pteVam1,punNye1,rheMac3,rn6,saiBol1,sarHar1,sorAra2,speTri2,susScr3,taeGut2,takFla1,tetNig2,triMan1,tupChi1,turTru2,vicPac2,xenTro7,xipMac1,zonAlb1
camFer1,0.503737823756,0.836358852933,0.85486644503,0.905492957746,0.832332933173,0.912736760727,0.896165644172,0.793772332823,0.460370041205,0.566921084912,0.0,0.149698292464,0.459395775478,0.626370871718,0.498038344807,0.799711930863,0.652068407673,0.54921923368,0.632095657646,0.783508596228,0.862769615505,0.589794698027,0.659851195547,0.712628375808,0.605065789474,0.688219818766,0.687257187257,0.559100346021,0.494645862016,0.623316446312,0.892606516291,0.89682363394,0.407430844332,0.76979444233,0.628447339848,0.635387811634,0.824946593876,0.541508410201,0.894412995324,0.538986149195,0.785208497246,0.685851318945,0.541203932942,0.671945180237,0.630711803321,0.756144578313,0.495878297362,0.596910603201,0.748055621023,0.551442307692,0.741668349828,0.849351415094,0.80831597065,0.659988584475,0.671476888388,0.673386423122,0.743291644648,0.516250180558,0.582504970179,0.546970656534,0.77107454804,0.524365184207,0.683404776485,0.656232050546,0.496986136227,0.417510121457,0.717748091603,0.833531039937,0.59980385747,0.627639031926,0.683176535695,0.578465679677,0.475591303655,0.453853626943,0.517302182059,0.658338960162,0.801394495413,0.335018050542,0.541180731619,0.794097141529,0.513719964402,0.498671252149,0.779529170931,0.555487639228,0.673734724625,0.562361325893,0.790647121119,0.634775010922,0.613293436048,0.478828373864,0.727347952007,0.658701424089,0.584325059504,0.579192438668,0.684342905051,0.424451462766,0.163193657984,0.619969434539,0.758859299644,0.862700773349
canFam3,0.100492738589,0.464704627852,0.611331099604,0.698087431694,0.525645825534,0.699932569117,0.573125,0.404387219838,0.150407572969,0.161917268549,0.149698292464,0.0,0.157100108814,0.173095669127,0.150286854577,0.433941030835,0.271464798937,0.150006465796,0.202763104429,0.423968218936,0.56121091151,0.182989351913,0.256138186305,0.283834586466,0.183119513842,0.266292442497,0.232135647961,0.159869281046,0.151673907488,0.195080465786,0.64381270903,0.620467365028,0.0,0.376700025661,0.281026503997,0.21864835562,0.452008928571,0.164806303349,0.645428216798,0.149174832388,0.343160377358,0.266803923943,0.149038461538,0.251237946312,0.308327435716,0.348689771767,0.0908741840522,0.170626968222,0.365777080063,0.151864319006,0.307291666667,0.76862925483,0.45344338406,0.249595418897,0.257324840764,0.25580221998,0.346414871644,0.106526155409,0.192345028429,0.157029108471,0.33815865663,0.148445595855,0.232033128507,0.268301566104,0.0930380552374,0.14076433121,0.306398879028,0.330905636479,0.170327449131,0.212898003238,0.299763033175,0.172207013427,0.15439017881,0.150975292588,0.147612903226,0.257673560796,0.430599039866,0.0,0.14614667909,0.410823838738,0.144134802333,0.126123672024,0.33724340176,0.176455823293,0.262576841049,0.165733197556,0.431114435303,0.206363999467,0.191920529801,0.152246900826,0.319401444788,0.324890404286,0.208653846154,0.164033521088,0.262257281553,0.137644046095,0.142765107589,0.168745414527,0.408836973083,0.567147613762
capHir1,0.534024335286,0.844431113777,0.862057297541,0.91023748826,0.859960307616,0.915715213961,0.913834227788,0.832100353812,0.234455667789,0.57863194875,0.459395775478,0.157100108814,0.0,0.654039475297,0.529682398338,0.815921939131,0.670473650646,0.567829321356,0.645115590186,0.802738832736,0.874747882211,0.608663433037,0.662802389543,0.754025044723,0.623024377177,0.694390598498,0.698681838666,0.579025110783,0.521856866538,0.640228741919,0.90728559017,0.906242982259,0.433897993003,0.775695517774,0.673134971971,0.66072059343,0.837606837607,0.594134176326,0.904944375773,0.556203643696,0.813540302974,0.708130788518,0.560952859295,0.680023571008,0.666373239437,0.782661229422,0.529416178898,0.616056096165,0.772363971718,0.564876325088,0.785545023697,0.848899464604,0.819170045725,0.666275039652,0.678644107216,0.681069604636,0.756719952635,0.54807762192,0.589484902309,0.569314363337,0.800269127259,0.552817671503,0.690291874534,0.676401935668,0.53,0.410888868957,0.746326230713,0.843337048241,0.60808423913,0.63868540883,0.743506493506,0.596097627303,0.136793046983,0.133094414236,0.545855703464,0.676683291771,0.807299587226,0.376938637896,0.555596931556,0.801421800948,0.540500186637,0.523086755073,0.826198969481,0.568325157673,0.684360567877,0.583287858117,0.802917324335,0.645555978192,0.624079744609,0.487492962278,0.735628519817,0.691840074819,0.625062824594,0.598567579067,0.698204163797,0.407940624162,0.476357125417,0.659117597719,0.786042791442,0.856000983768
cavPor3,0.650432003787,0.833081467235,0.855934195065,0.906058068118,0.837364043506,0.910260245289,0.904691211401,0.801420729738,0.654973173752,0.646458583433,0.626370871718,0.173095669127,0.654039475297,0.0,0.622122403144,0.81906958862,0.409795191451,0.638895472861,0.679241982507,0.799275183263,0.866997675893,0.676434958177,0.645628116259,0.731889333819,0.669237108547,0.706485234511,0.705044706921,0.66490872211,0.60486728622,0.690533980583,0.895370485292,0.892980437284,0.599810721287,0.771532273887,0.649167733675,0.615973129315,0.82975404919,0.573326432022,0.893875463496,0.63720708933,0.776140492531,0.506238587949,0.638441341449,0.668096514745,0.670653618461,0.764760576476,0.645427242212,0.675991243007,0.786775579185,0.640764632775,0.744601491951,0.78104993598,0.824875453855,0.64929365795,0.660591574544,0.663034466422,0.764702552782,0.651245759738,0.683605674268,0.664989299555,0.783947009546,0.630123577634,0.68299925761,0.468993506494,0.645313513832,0.646404961095,0.724335302806,0.852137139405,0.662637037037,0.638631090487,0.699663125162,0.651658767773,0.664542531424,0.65086971956,0.624992324225,0.710621891937,0.807476215447,0.397993311037,0.641044367354,0.795359329681,0.656021682772,0.634030540228,0.783244418099,0.632563189962,0.662123556719,0.642215922514,0.805044271532,0.691886964448,0.646943270433,0.657900820714,0.728625746877,0.683337283717,0.589609070909,0.661879973673,0.690048850102,0.635242929659,0.654007455732,0.637410574071,0.753013368398,0.840697364919
cerSim1,0.492611580217,0.82685729922,0.850872126603,0.905462184874,0.834319526627,0.908550710041,0.892144638404,0.795502345899,0.525699087053,0.559755268525,0.498038344807,0.150286854577,0.529682398338,0.622122403144,0.0,0.795578340276,0.634501701797,0.5388858246,0.619831007553,0.776280094947,0.862136321579,0.58409524436,0.644174643941,0.707782395164,0.584172563963,0.669391739369,0.674846625767,0.548002219756,0.375484103395,0.615726453524,0.892298136646,0.891751412429,0.392308383503,0.758238495794,0.628021390374,0.613297394429,0.823335685721,0.53612716763,0.888361958472,0.532393186261,0.782482598608,0.663046459328,0.533183035085,0.657640575932,0.641386114194,0.753574833174,0.491441274546,0.58489498621,0.751509131199,0.542298456261,0.732812186811,0.851038923032,0.810884713769,0.643042147398,0.656538506486,0.659796175427,0.736798287345,0.515469061876,0.573335246843,0.53988803359,0.771639409653,0.529827537461,0.666532118556,0.645446096654,0.491268484803,0.492240614839,0.716324200913,0.82453543825,0.589140630161,0.610719694476,0.681441922563,0.572127303183,0.538849790289,0.526084179147,0.519430329922,0.649136818824,0.795761078998,0.226171243942,0.532190695665,0.783342667413,0.509066978649,0.491223964428,0.772982737856,0.539643176965,0.660488868487,0.551656788793,0.786868686869,0.624797305725,0.600491782063,0.524996449368,0.712643678161,0.662508994963,0.580601554579,0.564705052216,0.660591377127,0.482970282207,0.512181099533,0.596570397112,0.745280972011,0.84989159546
cheMyd1,0.816234158117,0.732107107107,0.799923853036,0.83236049498,0.795256782119,0.738167170191,0.833047315519,0.811790993469,0.81288779248,0.813813590791,0.799711930863,0.433941030835,0.815921939131,0.81906958862,0.795578340276,0.0,0.801780069872,0.811123470523,0.818128654971,0.324275362319,0.769177248217,0.825263924281,0.817945673148,0.735987002437,0.821048771544,0.830415430267,0.820082770638,0.821637000292,0.776234839163,0.825196850394,0.815254237288,0.817641418984,0.755731073011,0.647003154574,0.65726831523,0.627962085308,0.744400995379,0.627776666,0.816170212766,0.809352787131,0.785845588235,0.83516714556,0.809811827957,0.828575476376,0.698493931861,0.790477827432,0.812532366649,0.813919088825,0.820423150901,0.81120593692,0.744622425629,0.798225308642,0.728415995478,0.823588277341,0.826523398841,0.829083974857,0.836042178705,0.815519657741,0.837261503928,0.818074685129,0.771806167401,0.804078491728,0.830358387951,0.817069463444,0.811915020056,0.808646137709,0.75928917609,0.870523201495,0.815426590959,0.809589885908,0.709155136885,0.816992014197,0.816124148372,0.809239712406,0.798005382302,0.814793029924,0.535563592526,0.243137254902,0.807674162604,0.661542370728,0.812735465761,0.807664380799,0.792801107522,0.807310229772,0.828959276018,0.813189236877,0.838010110631,0.824131468935,0.82150116144,0.815162721893,0.664828171404,0.687107313395,0.634375638667,0.812346414476,0.815926139642,0.804097605893,0.814735283228,0.686348251222,0.766737638987,0.801304449103
chiLan1,0.660070711679,0.822671888599,0.840379099638,0.904434465338,0.812838927158,0.907286144891,0.883675979617,0.775971093044,0.663279867572,0.654974123059,0.652068407673,0.271464798937,0.670473650646,0.409795191451,0.634501701797,0.801780069872,0.0,0.644179515103,0.688673971377,0.77989082585,0.854270221419,0.68426023668,0.662616235952,0.687083601977,0.670115008958,0.722734671731,0.713507510049,0.66944067029,0.620294806099,0.690208755685,0.889710652653,0.888424322064,0.553445065177,0.743954018002,0.619770974527,0.576643807987,0.802389453447,0.515484123873,0.886726142201,0.643687374749,0.752755905512,0.490936670459,0.642539168642,0.677191977077,0.646434960388,0.740186294079,0.65182784695,0.679905437352,0.7629822812,0.646015674161,0.704815229563,0.84966364434,0.792589649349,0.657797529724,0.670846215504,0.672714901338,0.752532391048,0.658989556873,0.692511215921,0.671772795885,0.743412237606,0.635864430798,0.687174315011,0.435772223142,0.65258189263,0.652181341838,0.681012658228,0.834393305439,0.668443069165,0.643946075343,0.673130193906,0.664191279887,0.6720810459,0.665034610839,0.630254096414,0.713117400194,0.791854113111,0.367647058824,0.644157994324,0.77000804793,0.662910477491,0.642154740553,0.747332576617,0.65075787457,0.672696245734,0.651228466535,0.795674952625,0.696283878178,0.653490522423,0.667167417793,0.711962701842,0.651217596229,0.527116660164,0.671080538836,0.697769614274,0.64442115071,0.661045722046,0.592903471957,0.720113851992,0.84437777198
chlSab2,0.561769672408,0.842788579867,0.863336475024,0.910922587487,0.851323360184,0.916357910337,0.904715537627,0.802823529412,0.57821964709,0.36421033643,0.54921923368,0.150006465796,0.567829321356,0.638895472861,0.5388858246,0.811123470523,0.644179515103,0.0,0.643896572459,0.793609874229,0.870564281559,0.630832626348,0.645289085376,0.723400463376,0.612194660102,0.69125838354,0.696571036086,0.596364334635,0.531727253173,0.657258974938,0.895071351481,0.897776832252,0.469680980599,0.779326364692,0.638836967809,0.635413153457,0.841244557715,0.568412302577,0.901092711502,0.25516268762,0.792886254168,0.692132269099,0.263709431275,0.666723979826,0.637254901961,0.767598266328,0.54986760812,0.609380212156,0.764514965741,0.107941768257,0.745116631898,0.849022556391,0.821991667347,0.649783500456,0.665712682379,0.671111842827,0.754775141741,0.572450107261,0.621430442756,0.595928753181,0.782131364755,0.23478717814,0.675662168916,0.661763898798,0.554537492421,0.551038414551,0.727811713978,0.838965466133,0.598810524274,0.613232047786,0.695230808467,0.526300743282,0.582609848234,0.56024260597,0.242563630788,0.428838617741,0.812097812098,0.386495176849,0.262695211501,0.804201800772,0.564173467323,0.55562619199,0.783840304183,0.160968028419,0.671736027232,0.376419965577,0.801955104996,0.663107468544,0.601969504447,0.583541947493,0.743274184316,0.672165427509,0.597288676236,0.590694896131,0.661248654467,0.540604050038,0.567633648318,0.637345188949,0.769548946228,0.858588263302
chrAsi1,0.645219111194,0.851279575085,0.868925499948,0.913616966249,0.855561893896,0.920637796702,0.909453146469,0.808682170543,0.651968789693,0.655596187279,0.632095657646,0.202763104429,0.645115590186,0.679241982507,0.619831007553,0.818128654971,0.688673971377,0.643896572459,0.0,0.800893820311,0.879671574179,0.686758504358,0.709004237288,0.732714860844,0.626316785466,0.634480087782,0.671450278575,0.669187691242,0.605966522678,0.704984523428,0.901866416246,0.903361344538,0.554600106537,0.791108404385,0.654444681305,0.643421273736,0.849352277476,0.584256261714,0.908644936226,0.638184816466,0.807534502051,0.730670539821,0.638273188008,0.72057750443,0.653968642822,0.779809581381,0.644093439845,0.575700116686,0.780869565217,0.64389772109,0.755889057751,0.854870775348,0.831511618492,0.709845103702,0.723507289681,0.724552729497,0.775827322868,0.655676791507,0.687311724304,0.668934109644,0.784598004142,0.62630480167,0.728969119213,0.701769483139,0.63994879922,0.632962275819,0.739960021806,0.852229753835,0.5692011814,0.681773111694,0.704828660436,0.665300866308,0.656476365869,0.63980540136,0.620226444061,0.722747014115,0.82094639754,0.380253502335,0.63149153625,0.815772826316,0.649623153452,0.638006150692,0.794431731503,0.641150066723,0.72627718637,0.653389730936,0.814189189189,0.708507066659,0.685069719986,0.653358833373,0.756947671717,0.677389277389,0.612721550439,0.557896235143,0.731078983117,0.625859784186,0.648191611001,0.668377663711,0.775680508643,0.863908099871
chrPic2,0.801159374256,0.682305803283,0.773612915198,0.841447074587,0.780183180683,0.750513347023,0.83345579231,0.796135789094,0.797969463246,0.79995304062,0.783508596228,0.423968218936,0.802738832736,0.799275183263,0.776280094947,0.324275362319,0.77989082585,0.793609874229,0.800893820311,0.0,0.801634599012,0.810422902755,0.802227761334,0.725083752094,0.803910959963,0.809923843919,0.806074411541,0.802120955967,0.755177514793,0.808098457798,0.808891571112,0.813853588688,0.727545840671,0.642867856607,0.671922095989,0.619177018634,0.776399781142,0.602409638554,0.810985797828,0.79169941833,0.795606494747,0.820280903008,0.791490362012,0.813390736342,0.674302184466,0.763406378051,0.796369560158,0.797064105567,0.79934086629,0.793849746983,0.729233593391,0.797531816429,0.736761426979,0.808973589436,0.813246791562,0.813065401157,0.813837608234,0.799690282617,0.826943005181,0.797711104238,0.762253271235,0.785322137898,0.815403873058,0.799743774522,0.795247370471,0.79225989145,0.727252098934,0.85753401925,0.797137330754,0.789348432628,0.695576251455,0.798923220974,0.799681782021,0.793031637966,0.780459580096,0.813895588579,0.510850057106,0.227272727273,0.787655766497,0.665465310851,0.795935845531,0.790266314983,0.776593279258,0.790777045797,0.814203678127,0.795733827962,0.821439509954,0.808473147935,0.80242554498,0.799241838156,0.625513819986,0.689680772086,0.607970719805,0.79447973026,0.799709057499,0.787270087125,0.799084987593,0.639138943249,0.7622780724,0.766120218579
colLiv1,0.880140666211,0.824372230428,0.67380952381,0.759247027741,0.837073007368,0.905593093093,0.739925373134,0.857501448156,0.876381418093,0.874202898551,0.862769615505,0.56121091151,0.874747882211,0.866997675893,0.862136321579,0.769177248217,0.854270221419,0.870564281559,0.879671574179,0.801634599012,0.0,0.879385549023,0.88021431305,0.822411693057,0.880570071259,0.88478908427,0.881030139031,0.873773459084,0.855884272352,0.881305911648,0.687855470057,0.695069993914,0.821254732288,0.632503660322,0.750216575224,0.788777260475,0.688796680498,0.719735099338,0.699483537766,0.870572207084,0.797202797203,0.881866133139,0.869217255514,0.889592187359,0.830629950962,0.800914876691,0.871915506481,0.872021182701,0.875491012975,0.870203923843,0.791569086651,0.779797979798,0.661488348785,0.882889523634,0.885374771481,0.886344978564,0.901425070346,0.872033816889,0.88207867897,0.876569037657,0.824791719263,0.861358459308,0.885675553547,0.868105027478,0.871740390187,0.871963611729,0.806119825148,0.928505202431,0.873686203958,0.864397905759,0.743122200896,0.876345119139,0.880198019802,0.872633561304,0.861940298507,0.873942049188,0.791469916222,0.191555097837,0.869330004161,0.64688221709,0.873707604599,0.879563532531,0.801065719361,0.870974000776,0.885349155637,0.871439568899,0.900699429413,0.880337025466,0.877995435527,0.87543053961,0.72339055794,0.795792880259,0.761804826863,0.873312765137,0.870124688279,0.869457884862,0.872394065742,0.789575757576,0.788907891522,0.691543991784
conCri1,0.60501810657,0.856001441788,0.873420365535,0.915280665281,0.86301843318,0.921786707328,0.911340206186,0.814596273292,0.617408779753,0.645659857425,0.589794698027,0.182989351913,0.608663433037,0.676434958177,0.58409524436,0.825263924281,0.68426023668,0.630832626348,0.686758504358,0.810422902755,0.879385549023,0.0,0.701811499081,0.74244004171,0.66777719329,0.728190069407,0.729883622197,0.636984645146,0.574163671551,0.640944975367,0.904649516167,0.908671973188,0.51707928549,0.793133802817,0.655021834061,0.653670113579,0.855193249297,0.597240915209,0.910920488288,0.624082413176,0.804572271386,0.726897610594,0.626312538604,0.719580274992,0.663515151515,0.77989090373,0.602700281546,0.66953549411,0.782073690834,0.630962495448,0.759757483895,0.858323831243,0.837075464051,0.704947088568,0.717885679164,0.717357131991,0.775502665048,0.614254590725,0.658191740047,0.630943627451,0.791369606004,0.613196742174,0.727469867366,0.695279429888,0.597840144853,0.594634873323,0.742506319971,0.860216575837,0.657489830808,0.679572920333,0.71329746349,0.65146772193,0.622019502988,0.59985771569,0.60371718222,0.713346375394,0.826640745458,0.421854304636,0.62295290894,0.819176913782,0.611877055401,0.596241918103,0.798480531814,0.633371442325,0.719965602711,0.638432213486,0.816454741921,0.632733163043,0.675083697441,0.614301943954,0.766794715638,0.682803135085,0.616514360313,0.648550724638,0.727211732004,0.586021861544,0.608731310327,0.66740018862,0.783631415241,0.867424242424
criGri1,0.663325404916,0.852257514908,0.869200552076,0.919742163802,0.857811585723,0.922072112374,0.909363402798,0.810266812295,0.671039410517,0.656544743501,0.659851195547,0.256138186305,0.662802389543,0.645628116259,0.644174643941,0.817945673148,0.662616235952,0.645289085376,0.709004237288,0.802227761334,0.88021431305,0.701811499081,0.0,0.729050780549,0.691369503391,0.741483877489,0.739735324058,0.687479987192,0.63194401817,0.715303920092,0.903808537568,0.904835870353,0.564544265155,0.793935156864,0.650859391178,0.647108271688,0.850870712401,0.580971659919,0.911555555556,0.641397724634,0.799052650756,0.70036652413,0.644137850739,0.644585835761,0.661924686192,0.777001455604,0.662605228179,0.695144857419,0.781685655651,0.646200677732,0.756356736243,0.862288722638,0.831393442623,0.341853332094,0.461303789338,0.525688272274,0.78004738089,0.673331896087,0.70288248337,0.683926645092,0.785044977511,0.630231857874,0.705903885374,0.669337094499,0.660594919786,0.658269935193,0.734928918481,0.856351236147,0.68489412792,0.664024606649,0.706625418922,0.665433759247,0.672631401806,0.659928045229,0.624179031866,0.72105680317,0.82236886405,0.302521008403,0.635776518613,0.816003969098,0.669062759193,0.654333472131,0.795432921028,0.643166464576,0.532562950282,0.655725747629,0.814026236125,0.717835958274,0.629313966749,0.672729270839,0.756738609113,0.683055110908,0.600790513834,0.680655182152,0.731524086769,0.650863800723,0.6699575313,0.657323832146,0.768777913114,0.871543975424
danRer10,0.735460992908,0.726046698873,0.824457593688,0.869396216636,0.805652173913,0.857701149425,0.851595744681,0.672174141096,0.732361826906,0.735434744112,0.712628375808,0.283834586466,0.754025044723,0.731889333819,0.707782395164,0.735987002437,0.687083601977,0.723400463376,0.732714860844,0.725083752094,0.822411693057,0.74244004171,0.729050780549,0.0,0.735010337698,0.746784845325,0.758866396761,0.723087945549,0.689884918231,0.739333218172,0.83950617284,0.832843857073,0.649054884992,0.739029043884,0.617753623188,0.630111524164,0.810645082168,0.59776119403,0.855698075974,0.72556324286,0.751784298176,0.748628075766,0.72826469553,0.737426292057,0.697693574959,0.711562897078,0.729328621908,0.732323232323,0.695396258146,0.728438433164,0.690744920993,0.758426966292,0.769558729482,0.736787022501,0.73951048951,0.746548491563,0.744320167774,0.738483096865,0.757022984312,0.730125883773,0.726307996051,0.724021352313,0.741385135135,0.725468164794,0.728601620289,0.728923023215,0.717280163599,0.808850532501,0.728307254623,0.706274509804,0.667621776504,0.730386936457,0.742410949289,0.73595208737,0.699630852924,0.755518945634,0.747892412686,0.421792618629,0.722654028436,0.742806464328,0.729122807018,0.744147157191,0.72853470437,0.727514164306,0.741052631579,0.725062122826,0.765853658537,0.742294967787,0.737072743208,0.742726657645,0.733683105981,0.632844899088,0.618478790834,0.727801268499,0.756490305619,0.713229859571,0.734848484848,0.704455227172,0.751836306401,0.824479013795
dasNov3,0.612146172452,0.853371558263,0.871401946573,0.917282510048,0.860260033917,0.922025361993,0.913302815925,0.803240380122,0.628333648572,0.625384277558,0.605065789474,0.183119513842,0.623024377177,0.669237108547,0.584172563963,0.821048771544,0.670115008958,0.612194660102,0.626316785466,0.803910959963,0.880570071259,0.66777719329,0.691369503391,0.735010337698,0.0,0.678115158358,0.681073855408,0.647600698417,0.572711719418,0.688197103379,0.900117370892,0.905652447993,0.536171525528,0.792715866516,0.649019194263,0.645586517604,0.850603674541,0.58125,0.91114276323,0.605232781839,0.802301452556,0.71482393128,0.606940144479,0.708631352514,0.654852320675,0.776643650555,0.61536998288,0.583063296608,0.776467244564,0.612672490189,0.748847926267,0.860403863038,0.833427305679,0.696930602591,0.709285600128,0.709325030345,0.770772397357,0.62864017769,0.666063178924,0.642265529842,0.78416856492,0.594142259414,0.717292762987,0.689832267934,0.611999488295,0.605050768029,0.738155976676,0.854724863152,0.588436285676,0.661381514258,0.695853721349,0.631220305076,0.635198878123,0.62098225765,0.581704668838,0.697052619577,0.821587387145,0.437884378844,0.600750770881,0.817293497364,0.623827629911,0.605737704918,0.786869464767,0.612358484599,0.714716275203,0.61787403535,0.812022362415,0.699056079956,0.660128388017,0.628304239401,0.761755485893,0.67644320298,0.609079033312,0.568380898559,0.716763580339,0.595525071586,0.623684869739,0.664659564613,0.779440724695,0.868337823591
echTel2,0.693537056551,0.856182069297,0.867234949387,0.912587412587,0.857684355617,0.922685834502,0.909456163008,0.818364507652,0.699748887113,0.703088152723,0.688219818766,0.266292442497,0.694390598498,0.706485234511,0.669391739369,0.830415430267,0.722734671731,0.69125838354,0.634480087782,0.809923843919,0.88478908427,0.728190069407,0.741483877489,0.746784845325,0.678115158358,0.0,0.712877686217,0.710385822005,0.659390048154,0.74251343742,0.906008884732,0.907161526398,0.596069206253,0.799075391181,0.673359240069,0.657377874769,0.852231801812,0.604550939493,0.91048278945,0.690172158249,0.815971572845,0.755851724467,0.690720467702,0.751559669954,0.685872917952,0.783291364242,0.693260993718,0.651128524546,0.80363327914,0.692018458383,0.766551856104,0.86380798274,0.836070959264,0.742673302167,0.753827160494,0.753023896155,0.796092343535,0.704384645384,0.728947070158,0.713043956649,0.788911781232,0.67675740353,0.762064440881,0.726586916694,0.690485771773,0.685594844104,0.743343597174,0.863620262132,0.640624013137,0.722075736325,0.721592407066,0.710237609571,0.704898240773,0.692468984798,0.671257702066,0.75911492389,0.830768187674,0.393063583815,0.686701147375,0.825177840052,0.700432260266,0.689617552579,0.804882737409,0.691085160923,0.755626223092,0.700678770487,0.830539284993,0.74701164295,0.723096048862,0.703079178886,0.772757287048,0.689815893731,0.627817019845,0.630608076948,0.762696085277,0.677828755288,0.699147518772,0.690288713911,0.786360062893,0.864908073541
eleEdw1,0.696823764948,0.858565507714,0.869551903644,0.913665389527,0.862848946265,0.920991617621,0.907008453777,0.818793954811,0.703251168721,0.703963318225,0.687257187257,0.232135647961,0.698681838666,0.705044706921,0.674846625767,0.820082770638,0.713507510049,0.696571036086,0.671450278575,0.806074411541,0.881030139031,0.729883622197,0.739735324058,0.758866396761,0.681073855408,0.712877686217,0.0,0.716193313132,0.662288365367,0.742626184863,0.901812688822,0.904472382523,0.609542825668,0.794145339382,0.673490488007,0.662032598274,0.852333746386,0.614962029407,0.90813253012,0.695257315843,0.823830538394,0.754887696645,0.696010638298,0.75601750547,0.677079635546,0.784018870706,0.696876654314,0.645787244801,0.798973196426,0.697375383638,0.77464018947,0.866476536168,0.832189845831,0.743332377402,0.754096045198,0.755544070663,0.790546335065,0.705775328793,0.730588737201,0.71250903086,0.802508960573,0.685764751339,0.756716487405,0.723626317405,0.69505362574,0.69229108184,0.756322624744,0.871811347427,0.64657980456,0.722698015852,0.719754977029,0.708870755462,0.708553554093,0.695946314583,0.677062261182,0.730030659997,0.826595606395,0.372881355932,0.689826441208,0.816496432069,0.706319506667,0.694083775545,0.810618500274,0.695034328597,0.755805243446,0.702577079998,0.813554108781,0.740757020757,0.726169844021,0.706875690462,0.777634851213,0.697700631199,0.628892455859,0.635141710254,0.739571536429,0.685130070547,0.702276799831,0.690496948561,0.789816232772,0.865515256189
eptFus1,0.564334553491,0.847443164503,0.867234310943,0.910416114498,0.850578785731,0.918010133579,0.908353943391,0.814434593249,0.587383798141,0.614417487996,0.559100346021,0.159869281046,0.579025110783,0.66490872211,0.548002219756,0.821637000292,0.66944067029,0.596364334635,0.669187691242,0.802120955967,0.873773459084,0.636984645146,0.687479987192,0.723087945549,0.647600698417,0.710385822005,0.716193313132,0.0,0.541382037823,0.664649181798,0.894536817102,0.897065033784,0.481342980246,0.785367575677,0.645609602021,0.635620636813,0.845654450262,0.566279887482,0.904441750248,0.590447876947,0.798537477148,0.714348334307,0.591100732957,0.703790087464,0.654110001204,0.771551724138,0.560729159555,0.645875763747,0.779653921295,0.599156926614,0.7535653166,0.850464576074,0.829682321558,0.689303363622,0.699250484826,0.703846549419,0.76777455093,0.581793247567,0.390139640923,0.342132456552,0.783555472123,0.580696623239,0.710615105113,0.685212140816,0.561649428416,0.555464256368,0.731949458484,0.850565545244,0.644285714286,0.664084842707,0.704132666491,0.625482862223,0.59173542631,0.572004647666,0.56819421713,0.695560853769,0.821238702818,0.26599845798,0.593564160169,0.812464549064,0.524831923661,0.512512360234,0.791229742612,0.602477406307,0.7053566843,0.609824430332,0.80855065833,0.669135661786,0.652472285765,0.588319832767,0.754538505637,0.676203768318,0.603994154895,0.62735161842,0.709909377463,0.551563585823,0.577276970263,0.644938033156,0.763558805606,0.860816230243
equCab2,0.485264147986,0.808591378264,0.836368234699,0.900625744934,0.821862348178,0.900684175679,0.882342925251,0.778662420382,0.520519325474,0.548336427245,0.494645862016,0.151673907488,0.521856866538,0.60486728622,0.375484103395,0.776234839163,0.620294806099,0.531727253173,0.605966522678,0.755177514793,0.855884272352,0.574163671551,0.63194401817,0.689884918231,0.572711719418,0.659390048154,0.662288365367,0.541382037823,0.0,0.602663202338,0.885973091781,0.884821211384,0.374609189957,0.743473684211,0.599442379182,0.58638642499,0.806082661814,0.511204750048,0.878151852374,0.524909222948,0.765542117547,0.65377775228,0.528487947407,0.641703193488,0.628126595202,0.73959032908,0.485025791054,0.574392148115,0.737155262523,0.53357674685,0.713265526942,0.843276661515,0.798769522007,0.629086389062,0.643983249169,0.645609373113,0.726624454417,0.512157609492,0.563214070956,0.531309297913,0.750544188071,0.518213517323,0.651269782849,0.629918820103,0.485834932821,0.489243210253,0.69599836668,0.813209854971,0.575008726003,0.60107667886,0.657909930716,0.562010078387,0.530395362663,0.518466434757,0.518733470467,0.641095358322,0.778828431765,0.205536912752,0.51983045716,0.772298094756,0.502202308627,0.487100935182,0.753400614305,0.527645100593,0.644525547445,0.537569375267,0.775402325855,0.608759221107,0.590150590151,0.516481892092,0.685218007799,0.63146834778,0.53644369496,0.55397284665,0.651262699565,0.484083761602,0.50696461825,0.56362217018,0.727930873424,0.845473739773
