Species,ailMel1,allMis1,amaVit1,anaPla1,anoCar2,apaSpi1,araMac1,astMex1,bosTau8,calJac3,camFer1,canFam3,capHir1,cavPor3,cerSim1,cheMyd1,chiLan1,chlSab2,chrAsi1,chrPic2,colLiv1,conCri1,criGri1,danRer10,dasNov3,echTel2,eleEdw1,eptFus1,equCab2,eriEur2,falChe1,falPer1,felCat8,ficAlb2,fr3,gadMor1,galGal4,gasAcu1,geoFor1,gorGor3,hapBur1,hetGla2,hg38,jacJac1,latCha1,lepOcu1,lepWed1,loxAfr3,macEug2,macFas5,mayZeb1,melGal1,melUnd1,mesAur1,micOch1,mm10,monDom5,musFur1,myoDav1,myoLuc2,neoBri1,nomLeu3,ochPri3,octDeg1,odoRosDiv1,orcOrc1,oreNil2,ornAna1,oryAfe1,oryCun2,oryLat2,otoGar3,oviAri3,panHod1,panTro4,papAnu2,pelSin1,petMar2,ponAbe2,pseHum1,pteAle1,pteVam1,punNye1,rheMac3,rn6,saiBol1,sarHar1,sorAra2,speTri2,susScr3,taeGut2,takFla1,tetNig2,triMan1,tupChi1,turTru2,vicPac2,xenTro7,xipMac1,zonAlb1
camFer1,0.449673421537,0.796182518227,0.603879849812,0.607142857143,0.591086532206,0.665307635285,0.847074768466,0.504091653028,0.394743996375,0.590554732298,0.0,0.435956395844,0.348412617913,0.464186213714,0.474422570144,0.428147132739,0.484020221061,0.574148687289,0.39476136246,0.70990829792,0.686726926736,0,0.47121666961,0.545563909774,0.494100792179,0.282716879623,0.382194934766,0.471461755434,0.459505890052,0,0.890268886044,0.859604050174,0.488729428282,0.516586730616,0.485258724428,0.441082802548,0.770998292191,0.408125145926,0.761666666667,0.584421346178,0.606344628695,0.504196149416,0.580058271285,0.501487574379,0.410761963442,0.510322580645,0.438340151958,0.443554612119,0.21894788115,0.566536138581,0.505222437137,0.660465116279,0.529464087169,0.479783425028,0.475899280576,0.476292526118,0.615749692389,0.477860929217,0.421202874299,0,0.520629519353,0.562065004392,0.245455751625,0.490378065395,0.48308168796,0.385094826819,0.537089201878,0.592212320806,0.48919302345,0.402067183463,0.590925330475,0.561436672968,0.400382443999,0.370003735525,0.507422402159,0.619574875265,0.450335161487,0.596583442838,0.570576271186,0.76983027364,0.415909495813,0.417650263301,0.587039877301,0.562090191356,0.460907246911,0.578923534739,0.488492441781,0.281522406384,0.553841633612,0.424995714041,0.666413566186,0.55068319034,0.461572340894,0.468066414829,0.570266799829,0.359211622097,0.109222423146,0.663610401323,0.509803921569,0.703950743971
canFam3,0.336172248804,0.75319567355,0.54067674586,0.703885663243,0.607009925558,0.735355337496,0.848558758315,0.580450117568,0.417102651994,0.539239044112,0.435956395844,0.0,0.371118327583,0.437955513488,0.445059868046,0.446035242291,0.432722143865,0.508927904371,0.39219330855,0.657435358971,0.664120193532,0,0.447742053678,0.486695857191,0.439699888848,0.216634994884,0.319093078759,0.391670610506,0.427228021741,0,0.877884477569,0.827598828697,0.386674859551,0.500514085955,0.496612665685,0.426981182083,0.732861806311,0.404215456674,0.745395127748,0.516166874404,0.583083832335,0.441409854217,0.527011411238,0.462840048612,0.357299430075,0.422197225347,0.328194457581,0.381841459511,0.213433925529,0.506998795906,0.465219139526,0.691789215686,0.490502524645,0.431856738926,0.43953085945,0.443080989239,0.593428781204,0.364949011822,0.363218893505,0,0.527099710385,0.490466594326,0.252988565489,0.437307440949,0.371771136384,0.422220318657,0.538389804165,0.595365760245,0.460101718695,0.357630477868,0.549542682927,0.518099719208,0.415998525482,0.397193241621,0.473037651563,0.559145673604,0.337220602527,0.644144144144,0.505244485578,0.720739432963,0.362952243126,0.360828850369,0.563031709203,0.502086653009,0.413197564141,0.517733627667,0.434918276374,0.276489865275,0.493692946058,0.432486168741,0.567611866907,0.553766902769,0.470285346492,0.435161979022,0.521112336537,0.377829099307,0.446689953426,0.630040816327,0.494352736751,0.68327016784
capHir1,0.398953691145,0.748870238864,0.442316461468,0.577117572693,0.489832806146,0.578849721707,0.837503514197,0.467075038285,0.166442624954,0.47480037778,0.348412617913,0.371118327583,0.0,0.344559284636,0.419543914278,0.367482703566,0.353282512231,0.472412611378,0.307141061101,0.651748453015,0.67246835443,0,0.358501181501,0.339894383101,0.411561781309,0.13716435779,0.243957597173,0.376951905059,0.385869025142,0,0.879613215149,0.831483350151,0.408351775233,0.437363702447,0.42291587362,0.337357709555,0.721749455769,0.335537665325,0.717487141807,0.470896291209,0.549276672694,0.367487247727,0.475304407477,0.401124958641,0.296473084063,0.37516283109,0.33717366029,0.3265562249,0.17239452361,0.464748326524,0.457,0.629737609329,0.476261869065,0.368286445013,0.358891079921,0.368767745599,0.515333805143,0.415656423268,0.325236482541,0,0.475252525253,0.446439851999,0.222430175641,0.365837331251,0.410283018868,0.298365559235,0.45715408805,0.515867158672,0.389717549984,0.291903776513,0.570652173913,0.492352388277,0.114485075591,0.103170544618,0.399727811801,0.510338967047,0.345548450566,0.477375565611,0.481265756759,0.706377014716,0.329155313351,0.332065339002,0.561061061061,0.452736318408,0.348705882353,0.480880353501,0.426512511878,0.213421496905,0.445085593383,0.368983957219,0.557767507999,0.453565505804,0.386681282543,0.36783919598,0.466523082686,0.274967148489,0.349904011317,0.573019541921,0.418162044589,0.574800290487
cavPor3,0.475679034262,0.808962264151,0.611410459588,0.777667657747,0.560207612457,0.768280123584,0.793236714976,0.575129533679,0.449223529412,0.58628924633,0.464186213714,0.437955513488,0.344559284636,0.0,0.533107222693,0.450105164758,0.289755679383,0.576952447067,0.425302966987,0.69514635977,0.810363006477,0,0.508061112518,0.658157345092,0.49519360345,0.349711353432,0.397383852052,0.446168582375,0.508278558948,0,0.877256843331,0.836267605634,0.533196656679,0.627657873701,0.469677419355,0.386038186158,0.724198250729,0.431363531846,0.720538720539,0.579571300572,0.570986460348,0.364286413948,0.581387315186,0.517495236446,0.384650112867,0.572394366197,0.48844519966,0.44958677686,0.217975206612,0.573616184321,0.491399530884,0.787489643745,0.444116858751,0.455122816849,0.476111418557,0.46061238032,0.677101134069,0.496495820316,0.409121395037,0,0.526270824434,0.576343633943,0.227095516569,0.308529753726,0.505062145033,0.485704560926,0.524219247929,0.645225584345,0.495748449956,0.317218704335,0.637925648235,0.573542210618,0.438056997356,0.396872444808,0.522853347918,0.625063346123,0.526092568689,0.706744868035,0.566642174871,0.737928188196,0.448412698413,0.446535998448,0.554788961039,0.573040796299,0.448995438222,0.574727974728,0.553520953668,0.266711864407,0.505585195065,0.456024262476,0.680276462306,0.539944903581,0.415380906461,0.540942323314,0.608581132599,0.443070677247,0.491699469451,0.708841249825,0.500664599025,0.746987951807
cerSim1,0.460261448392,0.844790580732,0.624927367809,0.733832807571,0.587576048671,0.76646090535,0.855833333333,0.518292682927,0.439993209981,0.645150684932,0.474422570144,0.445059868046,0.419543914278,0.533107222693,0.0,0.515197568389,0.550752293578,0.635670316501,0.430857690465,0.75839970704,0.77853014038,0,0.53656682378,0.561507936508,0.517565327228,0.318107461935,0.398423541776,0.458173956428,0.3892363252,0,0.911665817626,0.879633119739,0.518853158793,0.679438393912,0.472390776699,0.43987506507,0.774305033809,0.439912758997,0.7274718398,0.628693386551,0.594009382894,0.558057553957,0.638811665304,0.590125558629,0.420601713489,0.517873795462,0.446532258065,0.449653103319,0.204695524578,0.620534698521,0.482932505818,0.831289360292,0.534520191055,0.522895357986,0.528212537122,0.536360799001,0.678272879261,0.479954093344,0.408887563376,0,0.537186742118,0.626732506593,0.264249363868,0.527041686038,0.500547165682,0.480532244651,0.575576430401,0.657958006091,0.523188961288,0.404152388631,0.619457735247,0.62085139227,0.460495675316,0.434104585134,0.574461343473,0.675787680954,0.483798464132,0.632668711656,0.628226406456,0.811446873694,0.404892749512,0.409880564604,0.566168009206,0.618506678845,0.486683438883,0.637891644909,0.544877171959,0.29744248511,0.573942447036,0.493372718322,0.7267899091,0.562091503268,0.473483241409,0.516460260229,0.620536813593,0.430585325639,0.491649816521,0.700923323966,0.506307821699,0.765350877193
cheMyd1,0.479041916168,0.673329264571,0.692869666861,0.738719068413,0.584343609283,0.590551181102,0.826408360948,0.731288343558,0.427231121281,0.675763062597,0.428147132739,0.446035242291,0.367482703566,0.450105164758,0.515197568389,0.0,0.504470783947,0.654175152749,0.521814337882,0.471015777344,0.692254174397,0,0.478971962617,0.676616915423,0.432690072076,0.289841565704,0.242896425298,0.373398257304,0.507829112701,0,0.800594557512,0.770234356125,0.495524169485,0.594785442694,0.462291515591,0.593877990946,0.669956392013,0.35817805383,0.732093023256,0.676197737959,0.534930139721,0.569703622393,0.685904550499,0.558152273142,0.620187879904,0.62213267204,0.474055624741,0.32201562921,0.5461776403,0.644593461861,0.494565217391,0.820767649075,0.517691342535,0.475785896347,0.524234199302,0.46848231935,0.693765733748,0.438482263134,0.339307411908,0,0.50946969697,0.662065303955,0.342254663423,0.447935779817,0.502456278247,0.469022869023,0.53270609319,0.684200531713,0.553195287397,0.224489795918,0.742238455518,0.537987679671,0.401134122288,0.405907575036,0.653543307087,0.646406513195,0.436563071298,0.814467676039,0.613586097946,0.5701839303,0.411696449292,0.400703871292,0.547834843907,0.633386235752,0.408521906596,0.644913359419,0.634967805844,0.394540942928,0.56761033937,0.451492537313,0.609683794466,0.529656214583,0.47490460816,0.483923817325,0.566428814135,0.448834196891,0.409766454352,0.680887698489,0.696054254007,0.795590702133
chiLan1,0.505146936742,0.814223843173,0.601246105919,0.758938053097,0.581722895513,0.761815754339,0.776803776129,0.568995481404,0.450949367089,0.591503267974,0.484020221061,0.432722143865,0.353282512231,0.289755679383,0.550752293578,0.504470783947,0.0,0.582318509049,0.433814558764,0.707636533739,0.793401665599,0,0.506343906511,0.643486777669,0.49026611895,0.307306493154,0.40380805635,0.455418765156,0.534872907626,0,0.891095451634,0.85328306629,0.55334525406,0.647559337215,0.492514036182,0.414994425864,0.707222787386,0.416154936231,0.730633236901,0.585520181164,0.572706065319,0.340862221349,0.587166989384,0.52193838581,0.380152329749,0.542338118957,0.514507689868,0.435539343408,0.2257579554,0.582230623819,0.503391107762,0.81971238162,0.433685923515,0.461244888687,0.474305047549,0.464066852368,0.670017276582,0.49863059175,0.414072775099,0,0.535194174757,0.57913055347,0.23352553542,0.256678660997,0.521463261789,0.499713279266,0.534912334666,0.64463997127,0.503603294441,0.305309734513,0.627407641301,0.575613224316,0.443793798598,0.406402712676,0.52971381107,0.629747934171,0.543275163053,0.651565377532,0.573645058448,0.755466818787,0.447481343284,0.44811140786,0.547008547009,0.580195069087,0.445397590361,0.58484604007,0.539562923888,0.271838156484,0.511368266645,0.474479486954,0.693081303768,0.550910316925,0.419956927495,0.543516308671,0.61736761677,0.464902287267,0.504262186543,0.694181713958,0.496157130658,0.755582872362
chlSab2,0.554303771381,0.891318218555,0.737741157556,0.846189059281,0.64388092613,0.797442799462,0.900594978958,0.726917227895,0.511439902379,0.570366307064,0.574148687289,0.508927904371,0.472412611378,0.576952447067,0.635670316501,0.654175152749,0.582318509049,0.0,0.467541809027,0.830868702388,0.872675250358,0,0.555859094177,0.752432604881,0.546802389909,0.369983762468,0.432060917722,0.526398798348,0.609996417055,0,0.939003136982,0.924473436026,0.626898914906,0.791349890184,0.55490145892,0.578721745908,0.849491593678,0.520679468242,0.832761904762,0.473211741237,0.618299761011,0.594594594595,0.441503318413,0.611582392626,0.55867004622,0.692383778437,0.565331410214,0.496170725411,0.353081038241,0.291435555138,0.510382513661,0.884994272623,0.642200328407,0.529398254479,0.543279920264,0.52040653009,0.762653169952,0.585152012111,0.465804066543,0,0.555255023184,0.446480158127,0.282960962436,0.548233396863,0.6157154481,0.571539607488,0.578581363004,0.741371102119,0.559889369548,0.422155398196,0.768992847477,0.620367718655,0.512274452103,0.4925290972,0.405726200978,0.533532150131,0.665056749577,0.826039387309,0.41058288549,0.859234523504,0.497277112183,0.499840992209,0.59247311828,0.309897735573,0.50029251985,0.536908033489,0.675810684955,0.329696830501,0.597571942446,0.577218819236,0.803662629505,0.591606367583,0.479917610711,0.574924179763,0.610351018387,0.516370779977,0.585387491287,0.794751976995,0.654050857481,0.85269683819
chrAsi1,0.398322851153,0.716259788116,0.606654228856,0.679616306954,0.647157190635,0.754208754209,0.823039742213,0.64722698685,0.382684261345,0.503585932775,0.39476136246,0.39219330855,0.307141061101,0.425302966987,0.430857690465,0.521814337882,0.433814558764,0.467541809027,0.0,0.589450270099,0.709434822242,0,0.422474508567,0.588742256935,0.370858113849,0.187867488886,0.288395904437,0.383804710184,0.410957521945,0,0.854279240021,0.822633506844,0.416217833633,0.51748392283,0.520697811946,0.523360287511,0.655518394649,0.349853450573,0.717273954116,0.483522231909,0.599844901124,0.437057275855,0.48701073779,0.459085864191,0.432503013258,0.469410050983,0.418471274597,0.282437099161,0.272517321016,0.467696756122,0.498829953198,0.784206081081,0.445657964838,0.442212576966,0.435230979691,0.420917273896,0.548300919,0.41508866847,0.359101012596,0,0.516483516484,0.446651053864,0.261740331492,0.417297183691,0.41825881426,0.414232135807,0.558469608146,0.63096935139,0.364474617489,0.341778260345,0.654197080292,0.444422852701,0.385054945055,0.350174412063,0.436289403722,0.51236512938,0.465482841181,0.700612310667,0.46518958005,0.651786900492,0.360936984494,0.362014453478,0.560179518564,0.465679190751,0.426956707187,0.472083035075,0.519055077003,0.279384203481,0.472815257615,0.40057875155,0.595451732673,0.568309419838,0.484681507604,0.324415443176,0.482107820237,0.384703196347,0.407399898632,0.622588068685,0.540496540497,0.7212484994
chrPic2,0.693137254902,0.79601659751,0.662423907028,0.777568922306,0.579751671442,0.517138599106,0.853163463615,0.661062743921,0.651696065129,0.834798345398,0.70990829792,0.657435358971,0.651748453015,0.69514635977,0.75839970704,0.471015777344,0.707636533739,0.830868702388,0.589450270099,0.0,0.797532151547,0,0.707993099482,0.715431296055,0.676938749522,0.4390639481,0.512874308602,0.670800306827,0.73792557403,0,0.886567164179,0.867802211771,0.7359437751,0.722364738806,0.60933186085,0.565063178896,0.825356125356,0.481335952849,0.778566185466,0.835577340696,0.653160453809,0.71561554573,0.837605272794,0.70757240898,0.612384907023,0.689356725146,0.702448424394,0.623060188542,0.498234047563,0.811032612574,0.537617554859,0.8233512786,0.592184801382,0.702465817459,0.683183183183,0.68495376156,0.833928441303,0.728825995807,0.628253424658,0,0.53330430997,0.823942263127,0.516116579811,0.652928115459,0.734464989391,0.712278025929,0.536444273043,0.756798866856,0.652070063694,0.598215683206,0.78953722334,0.782256020279,0.680294565769,0.667609981991,0.755229932725,0.824903008565,0.504544703355,0.791686689092,0.82578564567,0.773941028094,0.675297324083,0.674286469345,0.602965403624,0.809248136623,0.619302949062,0.823127885967,0.746052488294,0.469889737065,0.727791878173,0.707671510645,0.706867857539,0.568775790922,0.477365139604,0.690518361082,0.74362994904,0.678336179556,0.710276193671,0.779399449695,0.653328850034,0.735541275334
colLiv1,0.706248503711,0.867830146732,0.662561576355,0.726966292135,0.517361111111,0.771674988652,0.790501953712,0.81894013739,0.717352415027,0.881496313825,0.686726926736,0.664120193532,0.67246835443,0.810363006477,0.77853014038,0.692254174397,0.793401665599,0.872675250358,0.709434822242,0.797532151547,0.0,0,0.781995472749,0.857282693814,0.763187641296,0.577072310406,0.56691576087,0.695262189512,0.762927178386,0,0.838748703768,0.820043103448,0.759723736823,0.770741360938,0.683382137628,0.700173913043,0.707488299532,0.724479166667,0.6814916182,0.883690424136,0.591959798995,0.788952071487,0.885146138682,0.817706778143,0.766934855956,0.776162790698,0.703950288504,0.683175528041,0.647929989902,0.872411172335,0.586046511628,0.751708428246,0.564193548387,0.743543179984,0.685950413223,0.728125681868,0.899313925459,0.73665480427,0.658509142053,0,0.595806639487,0.879856437865,0.508928571429,0.766948390577,0.734134134134,0.71603348358,0.601690438457,0.884946949602,0.736311524017,0.570623342175,0.82619047619,0.813855944461,0.711492608488,0.703370267775,0.860391992454,0.868984787333,0.704383502483,0.848338485317,0.871166273464,0.771620612397,0.719045571797,0.726367006487,0.590600522193,0.859541662266,0.744039127777,0.875951717734,0.860720278818,0.541696881798,0.758789246099,0.73357888275,0.793924860112,0.687159147248,0.59662372279,0.772151898734,0.81661971831,0.695391705069,0.722947368421,0.893588329043,0.689096797409,0.826463790447
conCri1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
criGri1,0.479968509447,0.799818616539,0.6,0.779972279972,0.598877517332,0.766613076099,0.819551008809,0.560375994215,0.448427555223,0.568559456726,0.47121666961,0.447742053678,0.358501181501,0.508061112518,0.53656682378,0.478971962617,0.506343906511,0.555859094177,0.422474508567,0.707993099482,0.781995472749,0,0.0,0.621364092277,0.495078740157,0.295260402315,0.395995050062,0.464373913839,0.516646513503,0,0.892392843352,0.863811499704,0.524636991193,0.628017037388,0.503094606543,0.413687150838,0.721740842852,0.39221923171,0.733957219251,0.559438066034,0.588432835821,0.511575802838,0.562826289065,0.443741275012,0.338014981273,0.477311497782,0.48763666947,0.46192485433,0.23315933383,0.555843968563,0.516201959307,0.826768909028,0.48277596178,0.185061572103,0.267067176406,0.287219024867,0.677249903438,0.480411487355,0.412087309422,0,0.532980456026,0.548429800691,0.234413286142,0.480315658805,0.495862981963,0.498594344303,0.542830540037,0.608367228356,0.492484837831,0.313595166163,0.642700156986,0.561706188973,0.441370728439,0.413242684008,0.514112744713,0.607888286415,0.519927206551,0.634653861545,0.550695227358,0.739488208731,0.440130963517,0.442643391521,0.583494769469,0.554755043228,0.269779362603,0.561212814645,0.529366700715,0.257734732311,0.472407312489,0.469682129819,0.659551617667,0.567550702028,0.441860465116,0.54133203537,0.58268865859,0.473242119848,0.491545585861,0.666152422092,0.517577297755,0.716331658291
danRer10,0.528891695611,0.785195707071,0.810082688717,0.808873720137,0.665794392523,0.753484667463,0.827244582043,0.633860574107,0.523417721519,0.754679802956,0.545563909774,0.486695857191,0.339894383101,0.658157345092,0.561507936508,0.676616915423,0.643486777669,0.752432604881,0.588742256935,0.715431296055,0.857282693814,0,0.621364092277,0.0,0.625972762646,0.500856457691,0.459331880901,0.522102009274,0.549163486939,0,0.864949096198,0.86469889065,0.526429010449,0.736006862535,0.403232323232,0.505896958411,0.786563450373,0.480398457584,0.775259316174,0.766842501884,0.431253785584,0.66713548992,0.763878268848,0.665044247788,0.651389218713,0.603008044771,0.528470298553,0.612260343088,0.584098737084,0.760569924113,0.373157092018,0.850486787204,0.679798578199,0.583609271523,0.627220415311,0.580062129342,0.769533711405,0.533728919425,0.506117908788,0,0.448258706468,0.767117117117,0.327624066755,0.61083089992,0.522170542636,0.530673919613,0.380044843049,0.788843813387,0.617808904452,0.517085751128,0.700688073394,0.650965073529,0.488145048815,0.485056681553,0.739379635873,0.760219744708,0.693059628543,0.840407470289,0.733709501274,0.692362093352,0.517198248906,0.539464882943,0.405405405405,0.749796781011,0.666138882606,0.751921844971,0.693054024256,0.433384379786,0.623493975904,0.514212711594,0.716424581006,0.463867581752,0.365626266721,0.640111809923,0.685082872928,0.542317900324,0.538201902424,0.769442532691,0.645427286357,0.861509958314
dasNov3,0.463756326826,0.763783315693,0.654231625835,0.701450631727,0.620159803319,0.747156605424,0.863656195462,0.491954947707,0.470540686186,0.560794409709,0.494100792179,0.439699888848,0.411561781309,0.49519360345,0.517565327228,0.432690072076,0.49026611895,0.546802389909,0.370858113849,0.676938749522,0.763187641296,0,0.495078740157,0.625972762646,0.0,0.287705456936,0.350277998411,0.500469403431,0.499791371109,0,0.881492828297,0.867902324213,0.5120882687,0.54840546697,0.490508266993,0.431629649451,0.756502395619,0.418211687397,0.725457007448,0.547585801426,0.603330809992,0.493034470441,0.552766769411,0.517112299465,0.420797086789,0.52353506244,0.486671744097,0.406823071407,0.19847133758,0.546101921222,0.47215496368,0.778962001854,0.580101522843,0.491934757142,0.495283018868,0.47870528109,0.622176591376,0.487875436059,0.454962298757,0,0.494441974211,0.539834337349,0.269717362046,0.473913446391,0.4967228076,0.504572175049,0.534951456311,0.652421161468,0.45146888115,0.438499949047,0.646089301768,0.541397807665,0.467429741299,0.428737525434,0.486718294612,0.591293647131,0.476989926921,0.649942550747,0.54103413732,0.719360760177,0.449043994802,0.455060422961,0.557730723132,0.545932730775,0.479324734446,0.55280407866,0.529101888732,0.303968152048,0.523182121414,0.494874184529,0.599193423298,0.569925742574,0.46717115513,0.434939424766,0.547877826259,0.453039171544,0.511185227365,0.671952877209,0.48623853211,0.686121195197
echTel2,0.286298568507,0.543200457753,0.529633824085,0.585125998771,0.362982005141,0.591666666667,0.692195121951,0.325100516944,0.230847953216,0.369350029815,0.282716879623,0.216634994884,0.13716435779,0.349711353432,0.318107461935,0.289841565704,0.307306493154,0.369983762468,0.187867488886,0.4390639481,0.577072310406,0,0.295260402315,0.500856457691,0.287705456936,0.0,0.276465798046,0.263128413387,0.298001852587,0,0.74064516129,0.706543291474,0.290361285162,0.427268119615,0.334652594547,0.330160813915,0.577007185255,0.304637769021,0.515133171913,0.36432748538,0.485893416928,0.343649672531,0.380268749282,0.341424379835,0.341438178996,0.474119338605,0.292824226465,0.282704489121,0.150718434729,0.370223671948,0.375320020481,0.658553076403,0.36795440152,0.32162735224,0.341740393503,0.327846915563,0.446933792905,0.29768365321,0.236674114267,0,0.414849428868,0.387970095152,0.146592295625,0.28363687703,0.327168207948,0.313514198783,0.484164543138,0.564775039566,0.274327254177,0.290359547343,0.563094745552,0.356591994124,0.241017300015,0.188690842041,0.276233541694,0.41330105746,0.417366946779,0.443462897527,0.332235174861,0.4638607316,0.216103586843,0.211425931629,0.430734716769,0.373425765453,0.301007556675,0.373310225303,0.405702142731,0.208387305699,0.334848091405,0.294046661303,0.4477303989,0.4039408867,0.288881748072,0.293383742911,0.406519208382,0.283176454991,0.277031610365,0.557955046276,0.372401847575,0.485204525674
eleEdw1,0.37654389674,0.634592504462,0.489616613419,0.503671071953,0.554000717618,0.503641456583,0.644791666667,0.399007444169,0.362692527096,0.427129015808,0.382194934766,0.319093078759,0.243957597173,0.397383852052,0.398423541776,0.242896425298,0.40380805635,0.432060917722,0.288395904437,0.512874308602,0.56691576087,0,0.395995050062,0.459331880901,0.350277998411,0.276465798046,0.0,0.399934846346,0.383388338834,0,0.797167546807,0.783461807989,0.40505665128,0.396335341365,0.429758035392,0.375184638109,0.584543869843,0.306057076296,0.581782566112,0.428144309348,0.533644859813,0.406342913776,0.430152557583,0.419927618186,0.21240981241,0.368806548901,0.392917726887,0.331424481031,0.153802975021,0.428214357129,0.399514563107,0.538116591928,0.316343308122,0.406695392774,0.413343816691,0.415787109814,0.485565605253,0.396909962706,0.343469785575,0,0.468915662651,0.421207808052,0.222354517041,0.40388435224,0.416777222166,0.405072539401,0.520672268908,0.502865686519,0.337115426576,0.337611181703,0.495867768595,0.418567973925,0.38528040041,0.328392383707,0.357805341379,0.467310549777,0.369565217391,0.198333333333,0.402622527945,0.575153871072,0.338713505815,0.344898452611,0.473363774734,0.437573616019,0.400872961176,0.429745519358,0.406010125755,0.252710122483,0.429360526875,0.408618127786,0.519636902557,0.477396726422,0.373441734417,0.333073929961,0.468150717934,0.387870995393,0.390351823872,0.52380952381,0.451,0.426607756505
eptFus1,0.435778175313,0.724763580383,0.628747795414,0.635775862069,0.592985842986,0.69342059938,0.82818134982,0.498528793611,0.441739286677,0.534867769225,0.471461755434,0.391670610506,0.376951905059,0.446168582375,0.458173956428,0.373398257304,0.455418765156,0.526398798348,0.383804710184,0.670800306827,0.695262189512,0,0.464373913839,0.522102009274,0.500469403431,0.263128413387,0.399934846346,0.0,0.44869910969,0,0.871248368856,0.839055793991,0.468997086975,0.470383275261,0.492001207365,0.427194860814,0.736832708445,0.435339894713,0.743263251407,0.533460943827,0.606006435467,0.454266306876,0.531753695313,0.470733093389,0.308636035603,0.485264567984,0.449143835616,0.469387755102,0.235165899734,0.532792376982,0.5036384527,0.671346522017,0.537735849057,0.472625597547,0.461675579323,0.47492706054,0.600850434461,0.453163692255,0.203967761934,0,0.527265272653,0.5071875,0.263053536021,0.45925171328,0.455037644869,0.470170570473,0.495241332427,0.601431057822,0.494245091401,0.376396416326,0.5994297933,0.518979366829,0.445820433437,0.408575746128,0.469859343603,0.579998433707,0.418126757517,0.540540540541,0.509763290029,0.704370179949,0.356912239507,0.365633970108,0.587259705993,0.530000747217,0.448683451855,0.535812162062,0.476799110864,0.29415339735,0.509276130528,0.461091157859,0.590597609562,0.548930654569,0.452770922145,0.481628337298,0.537857983523,0.423272857271,0.476638599967,0.6411257524,0.520987654321,0.652634677657
equCab2,0.445682451253,0.8239933003,0.62263050452,0.7332,0.599372056515,0.759100642398,0.846444444444,0.503965107058,0.415977460693,0.626784660767,0.459505890052,0.427228021741,0.385869025142,0.508278558948,0.3892363252,0.507829112701,0.534872907626,0.609996417055,0.410957521945,0.73792557403,0.762927178386,0,0.516646513503,0.549163486939,0.499791371109,0.298001852587,0.383388338834,0.44869910969,0.0,0,0.905152354571,0.87309032431,0.510855872545,0.665247252747,0.499128413713,0.440532081377,0.75604970569,0.434271780093,0.718149234278,0.606567235987,0.588454376164,0.539629262339,0.616822984685,0.56153256705,0.386397136239,0.51241747878,0.443742203742,0.432199186589,0.214748979102,0.593143071255,0.468298555377,0.813259668508,0.53852832646,0.50167000668,0.509627618967,0.51830569693,0.659729130002,0.461998223084,0.414272754763,0,0.526446280992,0.610811458708,0.218449271378,0.509002713146,0.487605202754,0.464142788538,0.548514251061,0.623922603342,0.505884262641,0.378026471538,0.589965397924,0.593134386581,0.436004998215,0.405356000366,0.556795886611,0.649158334388,0.466872706201,0.627018511225,0.601507537688,0.796611445783,0.403005464481,0.407690159203,0.555731225296,0.590321365805,0.462719499862,0.612277771149,0.524909926699,0.289952961042,0.558655953251,0.472036155274,0.708852459016,0.582564712883,0.469667738478,0.505307331523,0.592054329372,0.412935323383,0.470860980094,0.6810726002,0.501497646555,0.753265908133
eriEur2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
