Species,ailMel1,allMis1,amaVit1,anaPla1,anoCar2,apaSpi1,araMac1,astMex1,bosTau8,calJac3,camFer1,canFam3,capHir1,cavPor3,cerSim1,cheMyd1,chiLan1,chlSab2,chrAsi1,chrPic2,colLiv1,conCri1,criGri1,danRer10,dasNov3,echTel2,eleEdw1,eptFus1,equCab2,eriEur2,falChe1,falPer1,felCat8,ficAlb2,fr3,gadMor1,galGal4,gasAcu1,geoFor1,gorGor3,hapBur1,hetGla2,hg38,jacJac1,latCha1,lepOcu1,lepWed1,loxAfr3,macEug2,macFas5,mayZeb1,melGal1,melUnd1,mesAur1,micOch1,mm10,monDom5,musFur1,myoDav1,myoLuc2,neoBri1,nomLeu3,ochPri3,octDeg1,odoRosDiv1,orcOrc1,oreNil2,ornAna1,oryAfe1,oryCun2,oryLat2,otoGar3,oviAri3,panHod1,panTro4,papAnu2,pelSin1,petMar2,ponAbe2,pseHum1,pteAle1,pteVam1,punNye1,rheMac3,rn6,saiBol1,sarHar1,sorAra2,speTri2,susScr3,taeGut2,takFla1,tetNig2,triMan1,tupChi1,turTru2,vicPac2,xenTro7,xipMac1,zonAlb1
camFer1,0.180446439706,0.582900251467,0.481572481572,0.569043031471,0.597115384615,0.605332167832,0.556356487549,0.412790697674,0.183596137392,0.253757632691,0.0,0.251976507793,0.196397297973,0.299247766808,0.171128223934,0.562489075336,0.281812760883,0.237402536949,0.296340876264,0.581815250685,0.634166666667,0.245139992664,0.306105897347,0.261124694377,0.276659838535,0.359476339178,0.355779124271,0.255811237005,0.181085770947,0.313168863355,0.64833812064,0.653745806933,0.199731412526,0.480232058444,0.376002917578,0.299867021277,0.569970845481,0.281462585034,0.654867256637,0.233278765201,0.356132075472,0.279617453676,0.237569060773,0.365872662511,0.190691114245,0.318977119785,0.185691804866,0.271843434343,0.365201900238,0.24119902405,0.312365591398,0.761437908497,0.327186009539,0.308611884865,0.328494066137,0.327870731148,0.457164142041,0.193109263944,0.236958214378,0.228797316723,0.332345971564,0.232018011613,0.323378941106,0.304312449146,0.187142335322,0.147091515376,0.350746268657,0.49154589372,0.278013682472,0.297936893204,0.413121476166,0.277675276753,0.20442189199,0.188890224841,0.233014242353,0.307280647169,0.473335928377,0.467937608319,0.242887879512,0.430713214821,0.198508739763,0.179795396419,0.339668914776,0.236021944671,0.328933777115,0.246556314388,0.488143908422,0.294004101822,0.277678677607,0.184338521401,0.390238260467,0.352860411899,0.260882708585,0.25714636241,0.300510915002,0.157645055346,0.0406387951182,0.224532224532,0.437652811736,0.567628325215
canFam3,0.197385167187,0.586081794195,0.474680938658,0.565530799476,0.60664389941,0.597285067873,0.556781310837,0.424953959484,0.274747474747,0.305927134312,0.251976507793,0.0,0.270254357042,0.347113798791,0.236724176563,0.560775410409,0.326598950776,0.290479274611,0.343373493976,0.590138190955,0.64798505471,0.300033787589,0.340876790204,0.279091769158,0.326991544281,0.38635062407,0.382734746863,0.287945933969,0.246424517594,0.348650079407,0.679337598796,0.677286742035,0.227870482926,0.491521875654,0.389860764013,0.30638434392,0.577573845713,0.28338028169,0.640670859539,0.286208761493,0.417059131345,0.330975798431,0.288306889807,0.390150711102,0.201525054466,0.322934973638,0.21313836269,0.319233932558,0.367762128326,0.300928396116,0.365760610396,0.770109689214,0.343149411035,0.345209645883,0.370274357313,0.361402749215,0.469397532639,0.216107831124,0.287671232877,0.270859207407,0.396833773087,0.281765541353,0.356142905141,0.34815055159,0.21059045087,0.253210806023,0.397321428571,0.499289099526,0.321617452622,0.335005129374,0.405731523379,0.317424486725,0.288217454791,0.265000562873,0.287609187965,0.357468643101,0.489711934156,0.46950195859,0.295132403033,0.44304059652,0.266984902309,0.240799905337,0.396689802456,0.280403553021,0.363783959303,0.299486960239,0.50591139405,0.329395882551,0.326079752568,0.262690925427,0.400454545455,0.363928407526,0.298380221654,0.309855960077,0.33461033275,0.254565578307,0.252219849387,0.205748335086,0.445714285714,0.563432835821
capHir1,0.201647149659,0.589806678383,0.481340118745,0.548278190412,0.586295346281,0.588954277954,0.576866764275,0.435370470525,0.0563087991146,0.2689135891,0.196397297973,0.270254357042,0.0,0.314549429196,0.196602864748,0.565447897623,0.301032956222,0.257625075347,0.314807907497,0.589900016946,0.652003362286,0.26709563462,0.316918284208,0.261149919398,0.29900373599,0.379306102362,0.370113047574,0.275774443369,0.205655526992,0.324935852578,0.682802547771,0.678846153846,0.224492369782,0.469014406586,0.387474747475,0.310233393178,0.580298507463,0.279388836919,0.67891440501,0.254596032898,0.360487491982,0.296063186474,0.258213116741,0.375071930026,0.194106925881,0.31443544545,0.211888902853,0.295338148391,0.36355822948,0.262634730539,0.332103321033,0.755886592984,0.304578633046,0.320373250389,0.343976261128,0.340844402277,0.476093331633,0.215493313147,0.252715985515,0.248033953314,0.332262210797,0.253407984421,0.336323420988,0.318383499221,0.209234661607,0.152625467682,0.34858490566,0.49512570549,0.292581238504,0.312445058395,0.443008225617,0.294585609119,0.0427433999162,0.0353410341034,0.253956747614,0.333761562179,0.454824830977,0.452606635071,0.262513904338,0.439589835042,0.229951207306,0.206749933564,0.369518332135,0.256038647343,0.349929544387,0.266009852217,0.494485550747,0.310859115001,0.297369702874,0.194946304485,0.399033816425,0.366650648727,0.263815789474,0.279679348518,0.322350422267,0.150500384911,0.187933863436,0.23695080736,0.437729900158,0.560270371761
cavPor3,0.284520348837,0.611137782045,0.500203832042,0.569968051118,0.613325220566,0.608525445846,0.576237623762,0.435261707989,0.318425343583,0.297890094171,0.299247766808,0.347113798791,0.314549429196,0.0,0.285815351963,0.586103781882,0.15416028586,0.280349551252,0.365366866636,0.622111955342,0.680375729881,0.334401329061,0.31054063646,0.289435600579,0.350554785021,0.411265969803,0.412682712386,0.339577384352,0.300508935969,0.382974043115,0.686033519553,0.685279187817,0.311227457824,0.524208375894,0.400437636761,0.320118929633,0.60151642797,0.28957196208,0.673613841919,0.277935606061,0.428939237899,0.18220766129,0.280916211726,0.376357326766,0.214635551714,0.337696335079,0.303930635838,0.345374124585,0.414200038692,0.28394479179,0.38106565176,0.768606224628,0.388200589971,0.312595734653,0.338689020841,0.339447411191,0.502870126764,0.305820721769,0.336429826764,0.331718010846,0.414157422081,0.273840980062,0.334172963896,0.182556541297,0.300081480619,0.297780876031,0.404942208051,0.526824552924,0.34139287367,0.316552901024,0.4222333001,0.315881326353,0.33061129258,0.310952825782,0.278047050479,0.358001735465,0.514819709269,0.482163406214,0.287939152481,0.48173842073,0.315832649713,0.284316185696,0.410531972058,0.268611911623,0.350234634314,0.285023014281,0.524040351107,0.371674218659,0.290465366671,0.308931698774,0.435224960434,0.383479464698,0.318820224719,0.334785167746,0.342301420918,0.296749388326,0.297540208136,0.265724381625,0.500664599025,0.599397590361
cerSim1,0.147561747942,0.592365920438,0.470250307755,0.560546875,0.601977750309,0.6,0.549479166667,0.417779824965,0.191322465988,0.233337279508,0.171128223934,0.236724176563,0.196602864748,0.285815351963,0.0,0.550941404188,0.26991889313,0.21704518848,0.286177884615,0.588812714241,0.651507276507,0.228808391267,0.287434248977,0.274049741905,0.264532434709,0.346636122498,0.349693251534,0.236912987469,0.111822723197,0.301548126543,0.658392434988,0.660042583392,0.166707737802,0.503253355022,0.375583482944,0.305806451613,0.576543557936,0.268792710706,0.652156549521,0.209488964947,0.403499469777,0.264399473117,0.207795313247,0.358498945265,0.19512870191,0.317641882974,0.163150835264,0.253465598372,0.375695910923,0.227356960852,0.355104015481,0.758538899431,0.362852897474,0.290428270536,0.324445466038,0.317482196187,0.465394371301,0.169070904645,0.219172685489,0.202740390445,0.385729613734,0.202015355086,0.296985168976,0.29023255814,0.156584945177,0.157449417535,0.38843314192,0.475675675676,0.260843731432,0.279288065342,0.402304609218,0.259594202899,0.213315546932,0.192135511192,0.2095350206,0.295199308898,0.487827541349,0.450372920252,0.215932407966,0.456006428284,0.181019760917,0.161049652688,0.383651226158,0.209767056876,0.325005703856,0.226110206929,0.49601910828,0.285256029464,0.264036237931,0.176839773566,0.412217095144,0.35870556062,0.302613093566,0.236415397945,0.287481216044,0.15417585109,0.164964940337,0.254751583861,0.485989492119,0.59539360605
cheMyd1,0.56785524215,0.415346805025,0.469727547931,0.38997451147,0.495586380832,0.30758988016,0.455635491607,0.40294438386,0.562489075336,0.564681368293,0.562489075336,0.560775410409,0.565447897623,0.586103781882,0.550941404188,0.0,0.576355555556,0.56116471399,0.574773542984,0.319963536919,0.533731553057,0.574844995571,0.564066109828,0.266779469825,0.566761363636,0.588996763754,0.578857919782,0.571203086636,0.556136680614,0.582778062532,0.568103021298,0.586341887777,0.561852107809,0.349985477781,0.356895056375,0.263774912075,0.457563183704,0.311621021466,0.444730077121,0.558864265928,0.392438070404,0.58,0.559037396122,0.586466165414,0.238552437223,0.286299765808,0.560069444444,0.562586926287,0.482228384169,0.565573770492,0.341592920354,0.574104234528,0.228422320353,0.56701754386,0.568641237476,0.573116951843,0.602766039186,0.565949323152,0.587677725118,0.560810810811,0.352095059412,0.541839121828,0.573756131745,0.584211435481,0.557265256164,0.55404225598,0.471095334686,0.599180525428,0.565451388889,0.567804024497,0.415730337079,0.567307692308,0.566404855409,0.562456140351,0.557328707719,0.571307011572,0.248292682927,0.456338028169,0.571253286591,0.258351893096,0.558900295807,0.507234394378,0.384509938314,0.559007289136,0.573807458803,0.560912389839,0.595203222263,0.571026722925,0.566924973582,0.558246420364,0.251893939394,0.336707511987,0.284972022382,0.562955254943,0.557865557866,0.556693870464,0.562128106405,0.212092583845,0.369161868202,0.521324354658
chiLan1,0.266879842578,0.60359922179,0.488409272582,0.567344345616,0.606955986457,0.601429848079,0.567602873939,0.433272394881,0.305673258004,0.283068466961,0.281812760883,0.326598950776,0.301032956222,0.15416028586,0.26991889313,0.576355555556,0.0,0.265933546175,0.35055393586,0.611740953564,0.672837940654,0.318911792905,0.292752929921,0.291139240506,0.334654388623,0.399529964747,0.397575622776,0.322149988391,0.28411259542,0.36855036855,0.682361733931,0.677151745593,0.295203385845,0.521386580174,0.406637490883,0.312929623568,0.592927864215,0.291690544413,0.667063965038,0.259783513739,0.430864836872,0.161209697576,0.263753274589,0.362926939606,0.213026166098,0.324978392394,0.288651411314,0.32703777336,0.404624277457,0.268903591682,0.378008494573,0.76247689464,0.390720747009,0.295926849543,0.323408261739,0.322614716583,0.491098461911,0.28962841016,0.318286151492,0.314615923418,0.404971517349,0.257882069795,0.320802919708,0.151481204879,0.28449285547,0.28388836773,0.398328690808,0.516963631926,0.328692423715,0.302394470501,0.41235059761,0.297599435161,0.316745283019,0.296287538425,0.260068908162,0.343915343915,0.509187346088,0.467642093416,0.269925997816,0.478507704785,0.299219119735,0.267223910841,0.407348242812,0.252532561505,0.331629689859,0.270267076341,0.519276160504,0.357640940787,0.276369780352,0.293074923186,0.430786516854,0.382189239332,0.319101123596,0.317229890528,0.325407051657,0.277225378788,0.282892373997,0.261847111726,0.489619377163,0.599530043639
chlSab2,0.21906596052,0.593217640503,0.474214343272,0.565048543689,0.599876122639,0.594521778177,0.560333761232,0.421803127875,0.256240566585,0.113667798315,0.237402536949,0.290479274611,0.257625075347,0.280349551252,0.21704518848,0.56116471399,0.265933546175,0.0,0.303867403315,0.595157830218,0.661339421613,0.279905437352,0.285201897489,0.272386310361,0.288724241723,0.361917068014,0.363091937451,0.288101151501,0.231556653724,0.338129496403,0.666539634146,0.669759450172,0.242726324331,0.498680738786,0.378928571429,0.302805546598,0.58826769485,0.265421618563,0.649080735412,0.056647103853,0.406896551724,0.265783873256,0.0614706263779,0.357529554745,0.192360163711,0.324500434405,0.235029421945,0.280800884412,0.375358714368,0.0347079918033,0.353846153846,0.767269355586,0.364166909834,0.289281997919,0.318888634804,0.309004957915,0.464027911453,0.235410369681,0.281183932347,0.268708266175,0.38514957265,0.065699987168,0.299220155969,0.287926054304,0.229460435847,0.232242339833,0.384896467722,0.480764635603,0.283206283206,0.271671353466,0.40220110055,0.217658168083,0.27207582062,0.253729617208,0.0598832783557,0.114715626726,0.489228503038,0.450460829493,0.0646811860404,0.449799196787,0.248779353639,0.226104071842,0.382065217391,0.0249000129016,0.321493418066,0.107965037548,0.495387453875,0.326137150773,0.2569971537,0.247855321122,0.408961124533,0.360090702948,0.299583911234,0.262320574163,0.267884145632,0.231116252169,0.235630841121,0.243207422134,0.486391571554,0.597151576806
chrAsi1,0.287487586892,0.60701754386,0.494808306709,0.566796368353,0.616944024206,0.596499309074,0.577834721332,0.423633815974,0.314592019059,0.317452774148,0.296340876264,0.343373493976,0.314807907497,0.365366866636,0.286177884615,0.574773542984,0.35055393586,0.303867403315,0.0,0.609372637944,0.679809141135,0.335044163285,0.357351737045,0.269377990431,0.297188278562,0.297568841479,0.336213757817,0.336037079954,0.296541752018,0.385504668742,0.684528301887,0.685899624445,0.310031828363,0.52171314741,0.401182120429,0.312823834197,0.582513028373,0.298447383554,0.657819518171,0.300342506201,0.422172452408,0.349736995909,0.302155730946,0.415758500436,0.195156695157,0.352732119058,0.295604263984,0.24744534989,0.407114624506,0.308649219575,0.360378297661,0.755852842809,0.38395500296,0.356843575419,0.391565582134,0.384440141246,0.492191254205,0.304088687567,0.332390018009,0.327202436739,0.382955771305,0.290365209034,0.365879701032,0.366068366297,0.298622654951,0.292778836988,0.401505646173,0.513849765258,0.241137326074,0.351402757965,0.419008686765,0.336581970066,0.329097230548,0.308714388317,0.299138236336,0.371909974173,0.495385194952,0.479260089686,0.306860507029,0.471679096956,0.307307187984,0.28787496849,0.392676056338,0.296216987866,0.386669710112,0.310747663551,0.513531353135,0.365959952886,0.343727852587,0.310344827586,0.430531358885,0.361329026304,0.31657410114,0.228035292656,0.353284330883,0.298426221749,0.298283519385,0.254284714935,0.503080985915,0.607902735562
chrPic2,0.590782807648,0.435591274397,0.444444444444,0.475240206948,0.538461538462,0.400370141888,0.531034482759,0.438028870085,0.60059125564,0.602920615193,0.581815250685,0.590138190955,0.589900016946,0.622111955342,0.588812714241,0.319963536919,0.611740953564,0.595157830218,0.609372637944,0.0,0.609584450402,0.613095238095,0.575701871658,0.320041429311,0.602973395931,0.61406025825,0.602180685358,0.582048368771,0.594238430892,0.614056531704,0.56601187757,0.57928802589,0.597797828414,0.43403850725,0.427820460979,0.310853530032,0.516561514196,0.321585903084,0.506273867976,0.594118548017,0.498829039813,0.616326530612,0.593057042361,0.625055928412,0.24824929972,0.318974358974,0.594594594595,0.595926616915,0.556318967312,0.594549073649,0.410883674488,0.610244988864,0.309070958303,0.583101359096,0.60792815113,0.610114444788,0.632478632479,0.602428154295,0.607556037599,0.594983743614,0.430393198725,0.579405251503,0.591361043195,0.618284493284,0.595194085028,0.590034150885,0.492827004219,0.598174584601,0.595619987662,0.599781727471,0.426535087719,0.603599446239,0.609127600124,0.587286375978,0.593759559498,0.622176591376,0.310962997012,0.484848484848,0.605254975124,0.345669687815,0.594523514851,0.579566774689,0.455059355568,0.577564102564,0.609472880061,0.59463190184,0.615181518152,0.605616027765,0.602593793423,0.594087282966,0.312873862159,0.401431980907,0.340854700855,0.599419226654,0.585025380711,0.595179613141,0.592353681561,0.289402697495,0.489603960396,0.557302441043
colLiv1,0.654949381327,0.461747397012,0.349940688019,0.444359756098,0.511791269443,0.637608069164,0.497113997114,0.464441219158,0.67160301377,0.668111139434,0.634166666667,0.64798505471,0.652003362286,0.680375729881,0.651507276507,0.533731553057,0.672837940654,0.661339421613,0.679809141135,0.609584450402,0.0,0.672080433101,0.629146919431,0.39901071723,0.67180156658,0.687353324641,0.663677130045,0.618814729574,0.661125319693,0.665540540541,0.486233480176,0.453653217012,0.666245897501,0.363213530655,0.43390052356,0.458542713568,0.329758713137,0.446073298429,0.408513341804,0.662864385298,0.488342785129,0.66632417159,0.660587639311,0.69275289381,0.345003646973,0.352103559871,0.658386683739,0.663138874548,0.686732554657,0.656609562772,0.478854912167,0.528954191876,0.326856003986,0.629229871645,0.672156862745,0.67969151671,0.714060031596,0.66252850266,0.62714987715,0.666238107483,0.507452093683,0.64651531151,0.628923437958,0.673798137428,0.660618451316,0.656274356976,0.556470588235,0.785139318885,0.652241918665,0.666923868313,0.410858400587,0.669236700077,0.683494637719,0.647268734559,0.663211125158,0.673205988642,0.426716917923,0.473507712944,0.676705276705,0.378455284553,0.660959792477,0.659457900807,0.475935828877,0.632088520055,0.674864095263,0.656908063688,0.702262693157,0.66427622842,0.671446862996,0.661818181818,0.377895752896,0.450826805918,0.485260770975,0.667594232229,0.647058823529,0.655997918293,0.647468523975,0.457160725453,0.522651933702,0.536522633745
conCri1,0.227226720648,0.609099804305,0.499173553719,0.577993527508,0.623495883471,0.61054041983,0.575098814229,0.441272812354,0.263450610567,0.294910001192,0.245139992664,0.300033787589,0.26709563462,0.334401329061,0.228808391267,0.574844995571,0.318911792905,0.279905437352,0.335044163285,0.613095238095,0.672080433101,0.0,0.330622347949,0.281976744186,0.323574913721,0.388468468468,0.391196667792,0.294442486194,0.240975729949,0.309790050205,0.68560311284,0.69209039548,0.253029568589,0.519918283963,0.392530208715,0.322612732095,0.602061265388,0.288347205707,0.677419354839,0.277790945722,0.428879310345,0.316440494776,0.281984334204,0.400486241574,0.206403659234,0.338795394154,0.246114618747,0.314770282243,0.397215238832,0.287688883683,0.375984251969,0.768944676894,0.394760614273,0.334587350106,0.363898833584,0.36048646168,0.486913520685,0.250121006776,0.284062865307,0.275036109774,0.402792696026,0.273628868443,0.345921084483,0.337256729985,0.239452121805,0.245355850422,0.412927130506,0.514145141451,0.315584874544,0.331947162427,0.429081632653,0.3131183797,0.279443511633,0.259219348659,0.278086894756,0.352601865488,0.508178014454,0.476932294787,0.28460887438,0.475463917526,0.258189290463,0.234452815732,0.407262569832,0.270212001437,0.369188696445,0.284704218713,0.515135422199,0.287354932302,0.316135196465,0.257292173068,0.430434782609,0.363846509478,0.315068493151,0.300708699902,0.337831549558,0.243004239855,0.239857825714,0.261688764829,0.507304116866,0.613393165343
criGri1,0.298690574496,0.576856047403,0.470562956596,0.559333795975,0.590633423181,0.602464628024,0.54018826937,0.402457002457,0.313330226055,0.294840004723,0.306105897347,0.340876790204,0.316918284208,0.31054063646,0.287434248977,0.564066109828,0.292752929921,0.285201897489,0.357351737045,0.575701871658,0.629146919431,0.330622347949,0.0,0.253583786456,0.339922797988,0.404609475032,0.399104644656,0.343350527024,0.296739385409,0.368585105199,0.658914728682,0.660384331116,0.305471829353,0.460535346603,0.359665780479,0.272191400832,0.568022011617,0.259833134684,0.638674534725,0.280624126688,0.34109916368,0.293312522512,0.282595939444,0.306934137291,0.189916929247,0.290083410565,0.299206257909,0.344911937378,0.355142140468,0.289012003693,0.297208538588,0.761172513215,0.309035942224,0.0997965929316,0.140184520759,0.177340518862,0.475915704967,0.304053278218,0.34184675835,0.324106113033,0.312350119904,0.276625824694,0.339208083656,0.312250645388,0.298929927511,0.297660412323,0.334688346883,0.504168710152,0.334639317815,0.31143168869,0.386522911051,0.311656866136,0.311954727659,0.312990309183,0.280809961597,0.354960899316,0.478449980229,0.453620586475,0.290865954923,0.402806533241,0.304312449146,0.275346053124,0.323473882945,0.283644372319,0.180260195146,0.287836583101,0.499048654526,0.36230209176,0.2728985166,0.309209000232,0.36393278154,0.336524652944,0.248372093023,0.331125044363,0.339646610463,0.3,0.306041980749,0.176560121766,0.366870483602,0.514199655766
danRer10,0.280270139894,0.322211155378,0.37268722467,0.497507477567,0.443337484433,0.431066176471,0.514360313316,0.173826834104,0.275613275613,0.278260869565,0.261124694377,0.279091769158,0.261149919398,0.289435600579,0.274049741905,0.266779469825,0.291139240506,0.272386310361,0.269377990431,0.320041429311,0.39901071723,0.281976744186,0.253583786456,0.0,0.265520534862,0.281912272055,0.272238514174,0.26660341556,0.2764955252,0.27417027417,0.391955098223,0.330392156863,0.291168353266,0.34451544196,0.207618025751,0.234983181163,0.366694011485,0.216190014542,0.439655172414,0.269938650307,0.290785498489,0.291770573566,0.270321361059,0.282804358124,0.265632816408,0.279822335025,0.269432522651,0.274315391879,0.264840182648,0.26275631855,0.237948084054,0.54641350211,0.334769230769,0.269956458636,0.280888030888,0.281295311745,0.287037037037,0.278743961353,0.202395209581,0.263875823142,0.255704697987,0.270803949224,0.274063537221,0.294174289841,0.271739130435,0.261179828735,0.274754098361,0.43638332431,0.24914004914,0.264965652601,0.30906684315,0.273553323769,0.300619342544,0.265196078431,0.272812793979,0.276097560976,0.31702011963,0.452123230641,0.281434184676,0.312071692145,0.271010387158,0.281690140845,0.266157053509,0.245218244237,0.276115743011,0.269684111268,0.301204819277,0.256654947263,0.283325370282,0.277091254753,0.311074918567,0.233256351039,0.194544518785,0.27191328935,0.217529039071,0.268614514609,0.275048169557,0.286094832179,0.280608365019,0.556379821958
dasNov3,0.268343815514,0.608515388295,0.482284285119,0.571812080537,0.610953729934,0.611733094492,0.577702702703,0.414464534075,0.295025113609,0.301800748363,0.276659838535,0.326991544281,0.29900373599,0.350554785021,0.264532434709,0.566761363636,0.334654388623,0.288724241723,0.297188278562,0.602973395931,0.67180156658,0.323574913721,0.339922797988,0.265520534862,0.0,0.35481181515,0.354234803203,0.316637478109,0.271068952937,0.376428809233,0.665881429132,0.677905308465,0.289796882381,0.512300123001,0.383703703704,0.307014681892,0.593079782671,0.29252283105,0.676118210863,0.284352476168,0.420353982301,0.330936947555,0.287834521444,0.405464720729,0.197589686099,0.341592920354,0.276220021477,0.268477574226,0.4013320647,0.290468460111,0.357563850688,0.775529411765,0.379165415791,0.337874339401,0.375843531968,0.369649805447,0.49432429203,0.287523674242,0.309984520124,0.308371600141,0.385073012439,0.281903642773,0.354662226451,0.352236421725,0.279572446556,0.273641369404,0.403239202658,0.507207427315,0.275675038321,0.339486933589,0.400811770675,0.323819348923,0.311974032219,0.293215056341,0.283422459893,0.353842412451,0.501506024096,0.467676179383,0.29204802092,0.466871794872,0.287822435513,0.268904369854,0.386023294509,0.279449800141,0.373072970195,0.296113722343,0.517064171828,0.357591560981,0.323473734027,0.290491491134,0.425266903915,0.356481481481,0.30588576399,0.260916898512,0.338402600418,0.279136007596,0.278371562387,0.251808473992,0.49298325034,0.608089260809
echTel2,0.351059873559,0.613210594315,0.493907392364,0.571700507614,0.610377358491,0.625318606627,0.582395764394,0.434280211844,0.371820895522,0.370026209197,0.359476339178,0.38635062407,0.379306102362,0.411265969803,0.346636122498,0.588996763754,0.399529964747,0.361917068014,0.297568841479,0.61406025825,0.687353324641,0.388468468468,0.404609475032,0.281912272055,0.35481181515,0.0,0.382199559625,0.387712357459,0.35883490452,0.426519211036,0.68145800317,0.692627206646,0.369312796209,0.52401010952,0.409445745511,0.32147606383,0.615559341283,0.309244203553,0.691091399923,0.358853367937,0.407585791692,0.398139425341,0.362551683402,0.456526524323,0.215650030807,0.350643586329,0.356149604411,0.320683359416,0.43097091356,0.365790708588,0.345844504021,0.771182600816,0.379738968303,0.403101679104,0.431065966674,0.426598173516,0.531679435729,0.361645813282,0.386637599384,0.380743203134,0.360385925085,0.355327526548,0.420728821581,0.41388471757,0.35551831458,0.355357142857,0.391845493562,0.536032778983,0.316352276823,0.406493350905,0.440381558029,0.390608695652,0.385563801772,0.371054198928,0.358103326256,0.429509415263,0.500100140196,0.47529150472,0.367119010448,0.484533898305,0.366337824832,0.338884585593,0.381097560976,0.358300792806,0.428685805787,0.363977485929,0.540273972603,0.416726318301,0.39948423397,0.368553609978,0.441067285383,0.378908072795,0.31166407465,0.305634674923,0.41145232048,0.35783847981,0.360647870426,0.263312522953,0.48213434969,0.592630853994
eleEdw1,0.350452121493,0.59246972964,0.484677419355,0.573501577287,0.617538461538,0.598913535536,0.565328234544,0.427964100142,0.369881556684,0.371981216458,0.355779124271,0.382734746863,0.370113047574,0.412682712386,0.349693251534,0.578857919782,0.397575622776,0.363091937451,0.336213757817,0.602180685358,0.663677130045,0.391196667792,0.399104644656,0.272238514174,0.354234803203,0.382199559625,0.0,0.385111828196,0.358769019563,0.423288409704,0.675872650556,0.681989708405,0.366368715084,0.502585315408,0.40527306968,0.305418719212,0.563758389262,0.310673994793,0.631419939577,0.361095646365,0.427095292767,0.398862622658,0.362378667857,0.446231915353,0.213771247479,0.356043956044,0.355615575062,0.318745441284,0.428869103997,0.367227262669,0.364337101747,0.748902974159,0.360897632954,0.398858166349,0.427553704516,0.423745708273,0.507765263782,0.365399708487,0.385625684057,0.376775925719,0.387777777778,0.350039958899,0.414040596613,0.41000436872,0.359950722365,0.35520361991,0.413892314016,0.538194444444,0.315688703683,0.406061296571,0.435475578406,0.388882749475,0.385070550751,0.365334244391,0.361018456749,0.405261286882,0.503904797322,0.476605005441,0.370126926564,0.446274013088,0.36882646126,0.343549364022,0.397212543554,0.356252106505,0.423072668953,0.365539275091,0.522828653897,0.408842855552,0.396065205171,0.369255150555,0.41414369634,0.365056818182,0.306538692262,0.304625014489,0.384589652096,0.36038961039,0.360031720856,0.22965641953,0.477888730385,0.581961345741
eptFus1,0.249047619048,0.573231031543,0.477451386016,0.570520965693,0.594291212316,0.604444444444,0.567164179104,0.430276981853,0.26937095826,0.302832990633,0.255811237005,0.287945933969,0.275774443369,0.339577384352,0.236912987469,0.571203086636,0.322149988391,0.288101151501,0.336037079954,0.582048368771,0.618814729574,0.294442486194,0.343350527024,0.26660341556,0.316637478109,0.387712357459,0.385111828196,0.0,0.243506108409,0.350694444444,0.646918489066,0.652777777778,0.260204081633,0.464670922298,0.373650911798,0.303158580267,0.565063440543,0.281804949054,0.62869379015,0.281356316625,0.355555555556,0.322513572831,0.282739788372,0.384038800705,0.193149915778,0.322011468902,0.250465983225,0.31988754431,0.36497084255,0.291327913279,0.307322287547,0.763109475621,0.309180327869,0.344433232425,0.356149012567,0.356536312849,0.466320603139,0.256472773714,0.170435456777,0.147742485092,0.325730994152,0.275275735294,0.357052243109,0.340672990063,0.25344767644,0.249653259362,0.354908774978,0.514258779166,0.314049586777,0.327769166567,0.413972888425,0.320048981409,0.284841363102,0.271606374317,0.282736746715,0.351354620223,0.483784302437,0.469933184855,0.288161092466,0.405083220873,0.224333254661,0.196967798521,0.336765596608,0.286848072562,0.361064706537,0.293540750761,0.49873552509,0.330528014757,0.323011882998,0.265501165501,0.368951117662,0.363802559415,0.25730816078,0.305676855895,0.335963923337,0.252519402294,0.255519023016,0.195477753465,0.366358192705,0.521103896104
equCab2,0.158076923077,0.595898093254,0.472482674276,0.56518904824,0.605320136097,0.603174603175,0.552750809061,0.421903881701,0.204998144253,0.247710786063,0.181085770947,0.246424517594,0.205655526992,0.300508935969,0.111822723197,0.556136680614,0.28411259542,0.231556653724,0.296541752018,0.594238430892,0.661125319693,0.240975729949,0.296739385409,0.2764955252,0.271068952937,0.35883490452,0.358769019563,0.243506108409,0.0,0.31153629713,0.667185069984,0.668765302553,0.188268568618,0.508074283407,0.381635581062,0.309845559846,0.582540570789,0.274587833997,0.655789892559,0.226256652868,0.41750131787,0.276639098646,0.225554889022,0.36773480663,0.199230557846,0.321818976826,0.180972205216,0.259699948267,0.377096036585,0.240321828358,0.36481303931,0.761748120301,0.373231132075,0.300351699883,0.336203926972,0.329218106996,0.469711423802,0.186691086691,0.229718981972,0.215394013439,0.394291754757,0.219095719096,0.307888970051,0.304124912608,0.173515981735,0.175594138653,0.394715447154,0.47802734375,0.272031567619,0.290884554042,0.4075,0.271648044693,0.223900761484,0.201521845852,0.226107501477,0.311646386889,0.488794221152,0.451967592593,0.23279719434,0.458500400962,0.196198651134,0.173873522919,0.393743257821,0.220377448638,0.336662883087,0.240149655092,0.498754751606,0.294378520916,0.27397260274,0.19104735996,0.415917561938,0.361982719418,0.30700280112,0.247465264739,0.301836355184,0.171776874769,0.175818702528,0.257882509127,0.492816717458,0.602241847826
